onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
188	2	59	5	B	0	3	8	2	1	True	2.0	3	32	32	32	32a	47	1/8	False	3	True				False	58	V(64)		A	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	3	4	4	2	1	1	True	True	True
188	1	68	8	G	1	3	8	1	2	True	2.0	3	32	32	32	32a	47	1/16	False	4	True				False	58	V(64)		A	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	3	4	4	5	4	4	True	False	False
188	2	71	5	B	0	3	8	1	1	True	2.0	3	32	32	32	32a	47	1/8	False	4	True				False	58	V(64)		A	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	3	4	4	2	1	1	True	True	True
189	1	64	4	E	0	3	8	1	2	True	2.5	3	32	32	32	32a	189/4	1/16	False	4	False				False	58	V(64)		A	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	3	4	4	1	0	0	True	False	False
190	2	47	5	B	0	3	8	2	1	True	3.0	3	32	32	32	32a	95/2	1/8	False	2	True				False	59	V		A	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	3	4	4	2	1	1	True	True	True
190	1	66	6	F	1	3	8	1	2	True	3.0	3	32	32	32	32a	95/2	1/16	False	4	True				False	59	V		A	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	3	4	4	3	2	2	True	False	False
191	1	63	9	D	1	3	8	1	2	True	3.5	3	32	32	32	32a	191/4	1/16	False	4	False				False	59	V		A	V		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	3	4	4	6	5	5	True	False	False
192	2	40	4	E	0	3	8	2	1	True	1.0	3	33	33	33	33a	48	1/8	False	2	True	PAC	PAC	}	True	60	I[I|PAC}		A	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	3	4	4	1	0	0	True	True	True
192	1	64	4	E	0	3	8	1	2	True	1.0	3	33	33	33	33a	48	1/16	False	4	True	PAC	PAC	}	True	60	I[I|PAC}		A	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	3	4	4	1	0	0	True	True	True
192	2	68	8	G	1	3	8	1	1	True	1.0	3	33	33	33	33a	48	1/8	False	4	True	PAC	PAC	}	True	60	I[I|PAC}		A	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	3	4	4	5	4	4	True	False	False
193	1	59	5	B	0	3	8	1	2	True	1.5	3	33	33	33	33a	193/4	1/16	False	3	False				False	60	I[I|PAC}		A	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	3	4	4	2	1	1	True	False	False
194	1	61	7	C	1	3	8	1	2	True	2.0	3	33	33	33	33a	97/2	1/16	False	4	True				False	61	IV		A	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	3	4	4	4	3	3	True	False	False
195	1	57	3	A	0	3	8	1	2	True	2.5	3	33	33	33	33a	195/4	1/16	False	3	False				False	61	IV		A	V	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major	I	IV, major		IV	3	4	4	0	-1	-1	True	True	True
196	1	59	5	B	0	3	8	1	2	True	3.0	3	33	33	33	33a	49	1/16	False	3	True				False	62	I		A	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	3	4	4	2	1	1	True	False	False
197	1	56	8	G	1	3	8	1	2	True	3.5	3	33	33	33	33a	197/4	1/16	False	3	False				False	62	I		A	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	3	4	4	5	4	4	True	False	False
198	2	40	4	E	0	3	8	2	1	True	1.0	3	34	34	34	34a	99/2	1/8	False	2	True				False	63	ii		A	V	I	ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major	I	ii, major		ii	3	4	4	1	0	0	False	False	False
198	1	57	3	A	0	3	8	1	2	True	1.0	3	34	34	34	34a	99/2	1/16	False	3	True				False	63	ii		A	V	I	ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major	I	ii, major		ii	3	4	4	0	-1	-1	True	False	False
198	2	61	7	C	1	3	8	1	1	True	1.0	3	34	34	34	34a	99/2	1/8	False	4	True				False	63	ii		A	V	I	ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major	I	ii, major		ii	3	4	4	4	3	3	True	False	False
199	1	54	6	F	1	3	8	1	2	True	1.5	3	34	34	34	34a	199/4	1/16	False	3	False				False	63	ii		A	V	I	ii		ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major	I	ii, major		ii	3	4	4	3	2	2	True	True	True
200	1	56	8	G	1	3	8	1	2	True	2.0	3	34	34	34	34a	50	1/16	False	3	True				False	64	I		A	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	3	4	4	5	4	4	True	False	False
200	2	59	5	B	0	3	8	1	1	True	2.0	3	34	34	34	34a	50	1/8	False	3	True				False	64	I		A	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	3	4	4	2	1	1	True	False	False
201	1	52	4	E	0	3	8	1	2	True	2.5	3	34	34	34	34a	201/4	1/16	False	3	False				False	64	I		A	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	3	4	4	1	0	0	True	True	True
202	1	54	6	F	1	3	8	1	2	True	3.0	3	34	34	34	34a	101/2	1/16	False	3	True				False	65	viio		A	V	I	viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major	I	viio, major		vii	3	4	4	3	2	2	True	False	False
202	2	57	3	A	0	3	8	1	1	True	3.0	3	34	34	34	34a	101/2	1/8	False	3	True				False	65	viio		A	V	I	viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major	I	viio, major		vii	3	4	4	0	-1	-1	True	False	False
203	1	51	9	D	1	3	8	1	2	True	3.5	3	34	34	34	34a	203/4	1/16	False	3	False				False	65	viio		A	V	I	viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	V	V, major	vii		V	V	False	viio	viio, major	I	viio, major		vii	3	4	4	6	5	5	True	True	True
204	6	40	4	E	0	3	8	2	1	True	1.0	3	35	35	35	35a	51	3/8	False	2	False				False	66	I]		A	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	3	4	4	1	0	0	True	True	True
204	6	52	4	E	0	3	8	1	2	True	1.0	3	35	35	35	35a	51	3/8	False	3	False				False	66	I]		A	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	3	4	4	1	0	0	True	True	True
204	6	56	8	G	1	3	8	1	1	True	1.0	3	35	35	35	35a	51	3/8	False	3	False				False	66	I]		A	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	3	4	4	5	4	4	True	False	False
210	2	81	3	A	0	3	8	1	1	True	1.0	3	1	1	36	1b	105/2	1/8	True	5	True			{	False	67	A.I{		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
212	2	76	4	E	0	3	8	1	1	True	2.0	3	1	1	36	1b	53	1/8	False	5	False				False	67	A.I{		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
214	2	73	7	C	1	3	8	1	1	True	3.0	3	1	1	36	1b	107/2	1/8	False	5	False				False	67	A.I{		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
216	2	69	3	A	0	3	8	1	1	True	1.0	3	2	2	37	2b	54	1/8	False	4	False				False	67	A.I{		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
218	2	64	4	E	0	3	8	1	1	True	2.0	3	2	2	37	2b	109/2	1/8	False	4	False				False	67	A.I{		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
220	2	61	7	C	1	3	8	1	1	True	3.0	3	2	2	37	2b	55	1/8	False	4	False				False	67	A.I{		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
222	1	57	3	A	0	3	8	1	1	True	1.0	3	3	3	38	3b	111/2	1/16	False	3	False				False	67	A.I{		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
223	1	45	3	A	0	3	8	2	1	True	1.5	3	3	3	38	3b	223/4	1/16	False	2	False				False	67	A.I{		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
224	1	49	7	C	1	3	8	2	1	True	2.0	3	3	3	38	3b	56	1/16	False	3	False				False	67	A.I{		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
225	1	52	4	E	0	3	8	2	1	True	2.5	3	3	3	38	3b	225/4	1/16	False	3	False				False	67	A.I{		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
226	1	57	3	A	0	3	8	2	1	True	3.0	3	3	3	38	3b	113/2	1/16	False	3	False				False	67	A.I{		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
227	1	61	7	C	1	3	8	1	1	True	3.5	3	3	3	38	3b	227/4	1/16	False	4	False				False	67	A.I{		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
227	1	64	4	E	0	3	8	1	1	True	3.5	3	3	3	38	3b	227/4	1/16	False	4	False				False	67	A.I{		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
228	1	62	2	D	0	3	8	2	1	True	1.0	3	4	4	39	4b	57	1/16	False	4	True				False	68	IV		A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	-1	-1	-1	True	True	True
228	1	66	6	F	1	3	8	2	1	True	1.0	3	4	4	39	4b	57	1/16	False	4	True				False	68	IV		A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	3	3	3	True	False	False
229	1	81	3	A	0	3	8	1	1	True	1.5	3	4	4	39	4b	229/4	1/16	False	5	False				False	68	IV		A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	0	0	0	True	False	False
230	1	78	6	F	1	3	8	1	1	True	2.0	3	4	4	39	4b	115/2	1/16	False	5	False				False	68	IV		A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	3	3	3	True	False	False
231	1	74	2	D	0	3	8	1	1	True	2.5	3	4	4	39	4b	231/4	1/16	False	5	False				False	68	IV		A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	-1	-1	-1	True	True	True
232	1	69	3	A	0	3	8	1	1	True	3.0	3	4	4	39	4b	58	1/16	False	4	False				False	68	IV		A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	0	0	0	True	False	False
233	1	62	2	D	0	3	8	2	1	True	3.5	3	4	4	39	4b	233/4	1/16	False	4	False				False	68	IV		A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	-1	-1	-1	True	True	True
233	1	66	6	F	1	3	8	2	1	True	3.5	3	4	4	39	4b	233/4	1/16	False	4	False				False	68	IV		A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	3	3	3	True	False	False
234	1	61	7	C	1	3	8	1	1	True	1.0	3	5	5	40	5b	117/2	1/16	False	4	True				False	69	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
234	1	64	4	E	0	3	8	1	1	True	1.0	3	5	5	40	5b	117/2	1/16	False	4	True				False	69	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
235	1	45	3	A	0	3	8	2	1	True	1.5	3	5	5	40	5b	235/4	1/16	False	2	False				False	69	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
236	1	49	7	C	1	3	8	2	1	True	2.0	3	5	5	40	5b	59	1/16	False	3	False				False	69	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
237	1	52	4	E	0	3	8	2	1	True	2.5	3	5	5	40	5b	237/4	1/16	False	3	False				False	69	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
238	1	57	3	A	0	3	8	2	1	True	3.0	3	5	5	40	5b	119/2	1/16	False	3	False				False	69	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
239	1	61	7	C	1	3	8	1	1	True	3.5	3	5	5	40	5b	239/4	1/16	False	4	False				False	69	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
239	1	64	4	E	0	3	8	1	1	True	3.5	3	5	5	40	5b	239/4	1/16	False	4	False				False	69	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
240	1	62	2	D	0	3	8	2	1	True	1.0	3	6	6	41	6b	60	1/16	False	4	True				False	70	IV		A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	-1	-1	-1	True	True	True
240	1	66	6	F	1	3	8	2	1	True	1.0	3	6	6	41	6b	60	1/16	False	4	True				False	70	IV		A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	3	3	3	True	False	False
241	1	81	3	A	0	3	8	1	1	True	1.5	3	6	6	41	6b	241/4	1/16	False	5	False				False	70	IV		A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	0	0	0	True	False	False
242	1	78	6	F	1	3	8	1	1	True	2.0	3	6	6	41	6b	121/2	1/16	False	5	False				False	70	IV		A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	3	3	3	True	False	False
243	1	74	2	D	0	3	8	1	1	True	2.5	3	6	6	41	6b	243/4	1/16	False	5	False				False	70	IV		A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	-1	-1	-1	True	True	True
244	1	69	3	A	0	3	8	1	1	True	3.0	3	6	6	41	6b	61	1/16	False	4	False				False	70	IV		A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	0	0	0	True	False	False
245	1	62	2	D	0	3	8	2	1	True	3.5	3	6	6	41	6b	245/4	1/16	False	4	False				False	70	IV		A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	-1	-1	-1	True	True	True
245	1	66	6	F	1	3	8	2	1	True	3.5	3	6	6	41	6b	245/4	1/16	False	4	False				False	70	IV		A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	3	3	3	True	False	False
246	1	61	7	C	1	3	8	1	1	True	1.0	3	7	7	42	7b	123/2	1/16	False	4	True				False	71	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
246	1	64	4	E	0	3	8	1	1	True	1.0	3	7	7	42	7b	123/2	1/16	False	4	True				False	71	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
247	1	45	3	A	0	3	8	2	1	True	1.5	3	7	7	42	7b	247/4	1/16	False	2	False				False	71	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
248	1	49	7	C	1	3	8	2	1	True	2.0	3	7	7	42	7b	62	1/16	False	3	False				False	71	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
249	1	52	4	E	0	3	8	2	1	True	2.5	3	7	7	42	7b	249/4	1/16	False	3	False				False	71	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
250	1	57	3	A	0	3	8	2	1	True	3.0	3	7	7	42	7b	125/2	1/16	False	3	False				False	71	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
251	1	61	7	C	1	3	8	1	1	True	3.5	3	7	7	42	7b	251/4	1/16	False	4	False				False	71	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
251	1	64	4	E	0	3	8	1	1	True	3.5	3	7	7	42	7b	251/4	1/16	False	4	False				False	71	I		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
252	1	62	2	D	0	3	8	2	1	True	1.0	3	8	8	43	8b	63	1/16	False	4	True				False	72	IV		A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	-1	-1	-1	True	True	True
252	1	66	6	F	1	3	8	2	1	True	1.0	3	8	8	43	8b	63	1/16	False	4	True				False	72	IV		A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	3	3	3	True	False	False
253	1	81	3	A	0	3	8	1	1	True	1.5	3	8	8	43	8b	253/4	1/16	False	5	False				False	72	IV		A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	0	0	0	True	False	False
254	1	78	6	F	1	3	8	1	1	True	2.0	3	8	8	43	8b	127/2	1/16	False	5	False				False	72	IV		A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	3	3	3	True	False	False
255	1	74	2	D	0	3	8	1	1	True	2.5	3	8	8	43	8b	255/4	1/16	False	5	False				False	72	IV		A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	-1	-1	-1	True	True	True
256	1	69	3	A	0	3	8	1	1	True	3.0	3	8	8	43	8b	64	1/16	False	4	False				False	72	IV		A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	0	0	0	True	False	False
257	1	62	2	D	0	3	8	2	1	True	3.5	3	8	8	43	8b	257/4	1/16	False	4	False				False	72	IV		A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	-1	-1	-1	True	True	True
257	1	66	6	F	1	3	8	2	1	True	3.5	3	8	8	43	8b	257/4	1/16	False	4	False				False	72	IV		A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	3	3	3	True	False	False
258	1	61	7	C	1	3	8	1	1	True	1.0	3	9	9	44	9b	129/2	1/16	False	4	True			}	True	73	I}		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
258	1	64	4	E	0	3	8	1	1	True	1.0	3	9	9	44	9b	129/2	1/16	False	4	True			}	True	73	I}		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
259	1	45	3	A	0	3	8	2	1	True	1.5	3	9	9	44	9b	259/4	1/16	False	2	False				False	73	I}		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
260	1	49	7	C	1	3	8	2	1	True	2.0	3	9	9	44	9b	65	1/16	False	3	False				False	73	I}		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
261	1	52	4	E	0	3	8	2	1	True	2.5	3	9	9	44	9b	261/4	1/16	False	3	False				False	73	I}		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
262	1	57	3	A	0	3	8	2	1	True	3.0	3	9	9	44	9b	131/2	1/16	False	3	False				False	73	I}		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
263	1	64	4	E	0	3	8	1	1	True	3.5	3	9	9	44	9b	263/4	1/16	False	4	False				False	73	I}		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
264	2	57	3	A	0	3	8	2	1	True	1.0	3	10	10	45	10b	66	1/8	False	3	False			{	False	74	{		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	3	3	3	0	0	0	True	True	True
264	1	61	7	C	1	3	8	1	1	True	1.0	3	10	10	45	10b	66	1/16	False	4	False			{	False	74	{		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	3	3	3	4	4	4	True	False	False
265	1	64	4	E	0	3	8	1	1	True	1.5	3	10	10	45	10b	265/4	1/16	False	4	False				False	74	{		A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	3	3	3	1	1	1	True	False	False
266	2	56	8	G	1	3	8	2	1	True	2.0	3	10	10	45	10b	133/2	1/8	False	3	True				False	75	V6		A	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	3	3	3	5	5	5	True	False	True
266	1	59	5	B	0	3	8	1	1	True	2.0	3	10	10	45	10b	133/2	1/16	False	3	True				False	75	V6		A	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	3	3	3	2	2	2	True	False	False
267	1	64	4	E	0	3	8	1	1	True	2.5	3	10	10	45	10b	267/4	1/16	False	4	False				False	75	V6		A	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	3	3	3	1	1	1	True	True	False
268	2	54	6	F	1	3	8	2	1	True	3.0	3	10	10	45	10b	67	1/8	False	3	True				False	76	viio6/V		A	I		viio6/V		vii	o	6		V	o	False	False	(3, 0, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		viio6/V, major	V	V	3	3	4	3	3	2	True	False	True
