onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1248	36	69	3	A	0	2	2	1	1	True	1.0	3	14	14	14	14a	52	3/8	False	4	False			\\	True	52	I\\	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
1248	36	73	7	C	1	2	2	1	1	True	1.0	3	14	14	14	14a	52	3/8	False	5	False			\\	True	52	I\\	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
1254	6	49	7	C	1	2	2	2	1	True	1.125	3	14	14	14	14a	209/4	1/16	False	3	False				False	52	I\\	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
1260	6	52	4	E	0	2	2	2	1	True	1.25	3	14	14	14	14a	105/2	1/16	False	3	False				False	52	I\\	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
1266	6	57	3	A	0	2	2	2	1	True	1.375	3	14	14	14	14a	211/4	1/16	False	3	False				False	52	I\\	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
1272	6	45	3	A	0	2	2	2	1	True	1.5	3	14	14	14	14a	53	1/16	False	2	False				False	52	I\\	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
1278	6	49	7	C	1	2	2	2	1	True	1.625	3	14	14	14	14a	213/4	1/16	False	3	False				False	52	I\\	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
1284	6	52	4	E	0	2	2	2	1	True	1.75	3	14	14	14	14a	107/2	1/16	False	3	True				False	53	I	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
1284	3	74	2	D	0	2	2	1	1	True	1.75	3	14	14	14	14a	107/2	1/32	False	5	True				False	53	I	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	-1	-1	-1	False	False	False
1287	3	73	7	C	1	2	2	1	1	True	1.812	3	14	14	14	14a	429/8	1/32	False	5	False				False	53	I	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
1290	6	57	3	A	0	2	2	2	1	True	1.875	3	14	14	14	14a	215/4	1/16	False	3	False				False	53	I	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
1290	3	71	5	B	0	2	2	1	1	True	1.875	3	14	14	14	14a	215/4	1/32	False	4	False				False	53	I	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	2	2	2	False	False	False
1293	3	69	3	A	0	2	2	1	1	True	1.938	3	14	14	14	14a	431/8	1/32	False	4	False				False	53	I	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
1296	6	47	5	B	0	2	2	2	1	True	2.0	3	14	14	14	14a	54	1/16	False	2	True				False	54	viio6	A	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	3	3	3	2	2	2	True	False	True
1296	18	74	2	D	0	2	2	1	1	True	2.0	3	14	14	14	14a	54	3/16	False	5	True				False	54	viio6	A	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	3	3	3	-1	-1	-1	True	False	False
1302	6	50	2	D	0	2	2	2	1	True	2.125	3	14	14	14	14a	217/4	1/16	False	3	False				False	54	viio6	A	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	3	3	3	-1	-1	-1	True	False	False
1308	6	56	8	G	1	2	2	2	1	True	2.25	3	14	14	14	14a	109/2	1/16	False	3	False				False	54	viio6	A	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	3	3	3	5	5	5	True	True	False
1314	6	59	5	B	0	2	2	2	1	True	2.375	3	14	14	14	14a	219/4	1/16	False	3	False				False	54	viio6	A	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	3	3	3	2	2	2	True	False	True
1314	6	71	5	B	0	2	2	1	1	True	2.375	3	14	14	14	14a	219/4	1/16	False	4	False				False	54	viio6	A	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	3	3	3	2	2	2	True	False	True
1320	6	47	5	B	0	2	2	2	1	True	2.5	3	14	14	14	14a	55	1/16	False	2	False				False	54	viio6	A	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	3	3	3	2	2	2	True	False	True
1320	12	68	8	G	1	2	2	1	1	True	2.5	3	14	14	14	14a	55	1/8	False	4	False				False	54	viio6	A	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	3	3	3	5	5	5	True	True	False
1326	6	50	2	D	0	2	2	2	1	True	2.625	3	14	14	14	14a	221/4	1/16	False	3	False				False	54	viio6	A	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	3	3	3	-1	-1	-1	True	False	False
1332	6	56	8	G	1	2	2	2	1	True	2.75	3	14	14	14	14a	111/2	1/16	False	3	False				False	54	viio6	A	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	3	3	3	5	5	5	True	True	False
1338	6	59	5	B	0	2	2	2	1	True	2.875	3	14	14	14	14a	223/4	1/16	False	3	False				False	54	viio6	A	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	3	3	3	2	2	2	True	False	True
1344	6	49	7	C	1	2	2	2	1	True	1.0	3	15	15	15	15a	56	1/16	False	3	True				False	55	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	4	4	4	True	False	True
1344	36	64	4	E	0	2	2	1	1	True	1.0	3	15	15	15	15a	56	3/8	False	4	True				False	55	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	1	1	1	True	False	False
1344	36	69	3	A	0	2	2	1	1	True	1.0	3	15	15	15	15a	56	3/8	False	4	True				False	55	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	0	0	0	True	True	False
1344	36	73	7	C	1	2	2	1	1	True	1.0	3	15	15	15	15a	56	3/8	False	5	True				False	55	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	4	4	4	True	False	True
1344	36	76	4	E	0	2	2	1	1	True	1.0	3	15	15	15	15a	56	3/8	False	5	True				False	55	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	1	1	1	True	False	False
1350	6	52	4	E	0	2	2	2	1	True	1.125	3	15	15	15	15a	225/4	1/16	False	3	False				False	55	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	1	1	1	True	False	False
1356	6	57	3	A	0	2	2	2	1	True	1.25	3	15	15	15	15a	113/2	1/16	False	3	False				False	55	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	0	0	0	True	True	False
1362	6	61	7	C	1	2	2	2	1	True	1.375	3	15	15	15	15a	227/4	1/16	False	4	False				False	55	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	4	4	4	True	False	True
1368	6	49	7	C	1	2	2	2	1	True	1.5	3	15	15	15	15a	57	1/16	False	3	False				False	55	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	4	4	4	True	False	True
1374	6	52	4	E	0	2	2	2	1	True	1.625	3	15	15	15	15a	229/4	1/16	False	3	False				False	55	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	1	1	1	True	False	False
1380	6	57	3	A	0	2	2	2	1	True	1.75	3	15	15	15	15a	115/2	1/16	False	3	False				False	55	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	0	0	0	True	True	False
1380	3	74	2	D	0	2	2	1	1	True	1.75	3	15	15	15	15a	115/2	1/32	False	5	False				False	55	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	-1	-1	-1	False	False	False
1383	3	73	7	C	1	2	2	1	1	True	1.812	3	15	15	15	15a	461/8	1/32	False	5	False				False	55	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	4	4	4	True	False	True
1386	6	61	7	C	1	2	2	2	1	True	1.875	3	15	15	15	15a	231/4	1/16	False	4	False				False	55	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	4	4	4	True	False	True
1386	3	71	5	B	0	2	2	1	1	True	1.875	3	15	15	15	15a	231/4	1/32	False	4	False				False	55	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	2	2	2	False	False	False
1389	3	69	3	A	0	2	2	1	1	True	1.938	3	15	15	15	15a	463/8	1/32	False	4	False				False	55	I6	A	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	3	3	3	0	0	0	True	True	False
1392	6	50	2	D	0	2	2	2	1	True	2.0	3	15	15	15	15a	58	1/16	False	3	True				False	56	IV	A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	-1	-1	-1	True	True	True
1392	18	78	6	F	1	2	2	1	1	True	2.0	3	15	15	15	15a	58	3/16	False	5	True				False	56	IV	A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	3	3	3	True	False	False
1398	6	54	6	F	1	2	2	2	1	True	2.125	3	15	15	15	15a	233/4	1/16	False	3	False				False	56	IV	A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	3	3	3	True	False	False
1404	6	57	3	A	0	2	2	2	1	True	2.25	3	15	15	15	15a	117/2	1/16	False	3	False				False	56	IV	A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	0	0	0	True	False	False
1410	6	62	2	D	0	2	2	2	1	True	2.375	3	15	15	15	15a	235/4	1/16	False	4	False				False	56	IV	A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	-1	-1	-1	True	True	True
1410	6	80	8	G	1	2	2	1	1	True	2.375	3	15	15	15	15a	235/4	1/16	False	5	False				False	56	IV	A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	5	5	5	False	False	False
1416	0	83	5	B	0	2	2	1	1	True	2.5	3	15	15	15	15a	59	0	False	5	False				False	56	IV	A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	2	2	2	False	False	False
1416	6	50	2	D	0	2	2	2	1	True	2.5	3	15	15	15	15a	59	1/16	False	3	False				False	56	IV	A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	-1	-1	-1	True	True	True
1416	12	81	3	A	0	2	2	1	1	True	2.5	3	15	15	15	15a	59	1/8	False	5	False				False	56	IV	A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	0	0	0	True	False	False
1422	6	54	6	F	1	2	2	2	1	True	2.625	3	15	15	15	15a	237/4	1/16	False	3	False				False	56	IV	A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	3	3	3	True	False	False
1428	6	57	3	A	0	2	2	2	1	True	2.75	3	15	15	15	15a	119/2	1/16	False	3	False				False	56	IV	A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	0	0	0	True	False	False
1428	6	80	8	G	1	2	2	1	1	True	2.75	3	15	15	15	15a	119/2	1/16	False	5	False				False	56	IV	A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	5	5	5	False	False	False
1434	6	62	2	D	0	2	2	2	1	True	2.875	3	15	15	15	15a	239/4	1/16	False	4	False				False	56	IV	A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	-1	-1	-1	True	True	True
1434	6	78	6	F	1	2	2	1	1	True	2.875	3	15	15	15	15a	239/4	1/16	False	5	False				False	56	IV	A	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	3	3	3	3	3	3	True	False	False
1440	48	52	4	E	0	2	2	2	1	True	1.0	3	16	16	16	16a	60	1/2	False	3	True				False	57	V(64)	A	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	3	3	3	1	1	1	True	True	True
1440	48	57	3	A	0	2	2	2	1	True	1.0	3	16	16	16	16a	60	1/2	False	3	True				False	57	V(64)	A	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	3	3	3	0	0	0	True	False	False
1440	48	61	7	C	1	2	2	2	1	True	1.0	3	16	16	16	16a	60	1/2	False	4	True				False	57	V(64)	A	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	3	3	3	4	4	4	True	False	False
1440	6	76	4	E	0	2	2	1	1	True	1.0	3	16	16	16	16a	60	1/16	False	5	True				False	57	V(64)	A	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	3	3	3	1	1	1	True	True	True
1446	3	81	3	A	0	2	2	1	1	True	1.125	3	16	16	16	16a	241/4	1/32	False	5	False				False	57	V(64)	A	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	3	3	3	0	0	0	True	False	False
1449	3	85	7	C	1	2	2	1	1	True	1.188	3	16	16	16	16a	483/8	1/32	False	6	False				False	57	V(64)	A	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	3	3	3	4	4	4	True	False	False
1452	6	88	4	E	0	2	2	1	1	True	1.25	3	16	16	16	16a	121/2	1/16	False	6	False				False	57	V(64)	A	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	3	3	3	1	1	1	True	True	True
1458	6	85	7	C	1	2	2	1	1	True	1.375	3	16	16	16	16a	243/4	1/16	False	6	False				False	57	V(64)	A	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	3	3	3	4	4	4	True	False	False
1464	6	81	3	A	0	2	2	1	1	True	1.5	3	16	16	16	16a	61	1/16	False	5	False				False	57	V(64)	A	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	3	3	3	0	0	0	True	False	False
1470	6	76	4	E	0	2	2	1	1	True	1.625	3	16	16	16	16a	245/4	1/16	False	5	False				False	57	V(64)	A	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	3	3	3	1	1	1	True	True	True
1476	6	73	7	C	1	2	2	1	1	True	1.75	3	16	16	16	16a	123/2	1/16	False	5	False				False	57	V(64)	A	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	3	3	3	4	4	4	True	False	False
1482	6	69	3	A	0	2	2	1	1	True	1.875	3	16	16	16	16a	247/4	1/16	False	4	False				False	57	V(64)	A	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	3	3	3	0	0	0	True	False	False
1488	12	52	4	E	0	2	2	2	1	True	2.0	3	16	16	16	16a	62	1/8	False	3	False				False	57	V(64)	A	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	3	3	3	1	1	1	True	True	True
1488	12	64	4	E	0	2	2	1	1	True	2.0	3	16	16	16	16a	62	1/8	False	4	False				False	57	V(64)	A	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	3	3	3	1	1	1	True	True	True
1488	12	69	3	A	0	2	2	1	1	True	2.0	3	16	16	16	16a	62	1/8	False	4	False				False	57	V(64)	A	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	3	3	3	0	0	0	True	False	False
1488	12	73	7	C	1	2	2	1	1	True	2.0	3	16	16	16	16a	62	1/8	False	5	False				False	57	V(64)	A	I		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	3	3	3	4	4	4	True	False	False
1512	12	40	4	E	0	2	2	2	1	True	2.5	3	16	16	16	16a	63	1/8	False	2	True				False	58	V7	A	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
1512	12	62	2	D	0	2	2	1	1	True	2.5	3	16	16	16	16a	63	1/8	False	4	True				False	58	V7	A	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	-1	-1	-1	True	False	False
1512	12	64	4	E	0	2	2	1	1	True	2.5	3	16	16	16	16a	63	1/8	False	4	True				False	58	V7	A	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	1	1	1	True	True	True
1512	12	68	8	G	1	2	2	1	1	True	2.5	3	16	16	16	16a	63	1/8	False	4	True				False	58	V7	A	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	5	5	5	True	False	False
1512	12	71	5	B	0	2	2	1	1	True	2.5	3	16	16	16	16a	63	1/8	False	4	True				False	58	V7	A	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	3	3	3	2	2	2	True	False	False
1536	72	45	3	A	0	2	2	2	1	True	1.0	3	17	17	17	17a	64	3/4	False	2	True				False	59	I(974)	A	I		I(974)		I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	3	3	3	0	0	0	True	True	True
1536	72	52	4	E	0	2	2	2	1	True	1.0	3	17	17	17	17a	64	3/4	False	3	True				False	59	I(974)	A	I		I(974)		I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	3	3	3	1	1	1	True	False	False
1536	72	57	3	A	0	2	2	2	1	True	1.0	3	17	17	17	17a	64	3/4	False	3	True				False	59	I(974)	A	I		I(974)		I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	3	3	3	0	0	0	True	True	True
1536	48	62	2	D	0	2	2	1	1	True	1.0	3	17	17	17	17a	64	1/2	False	4	True				False	59	I(974)	A	I		I(974)		I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	3	3	3	-1	-1	-1	True	False	False
1536	48	64	4	E	0	2	2	1	1	True	1.0	3	17	17	17	17a	64	1/2	False	4	True				False	59	I(974)	A	I		I(974)		I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	3	3	3	1	1	1	True	False	False
1536	48	68	8	G	1	2	2	1	1	True	1.0	3	17	17	17	17a	64	1/2	False	4	True				False	59	I(974)	A	I		I(974)		I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	3	3	3	5	5	5	False	False	False
1536	48	71	5	B	0	2	2	1	1	True	1.0	3	17	17	17	17a	64	1/2	False	4	True				False	59	I(974)	A	I		I(974)		I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	3	3	3	2	2	2	False	False	False
1584	24	61	7	C	1	2	2	1	1	True	2.0	3	17	17	17	17a	66	1/4	False	4	False			\\	True	60	I\\	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
1584	24	64	4	E	0	2	2	1	1	True	2.0	3	17	17	17	17a	66	1/4	False	4	False			\\	True	60	I\\	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
1584	24	69	3	A	0	2	2	1	1	True	2.0	3	17	17	17	17a	66	1/4	False	4	False			\\	True	60	I\\	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
1632	48	52	4	E	0	2	2	2	1	True	1.0	3	18	18	18	18a	68	1/2	True	3	True				False	61	V.I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	1	0	0	True	True	True
1632	48	59	5	B	0	2	2	2	1	True	1.0	3	18	18	18	18a	68	1/2	True	3	True				False	61	V.I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	2	1	1	True	False	False
1632	18	68	8	G	1	2	2	1	1	True	1.0	3	18	18	18	18a	68	3/16	True	4	True				False	61	V.I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	5	4	4	True	False	False
1650	2	69	3	A	0	2	2	1	1	True	1.375	3	18	18	18	18a	275/4	1/48	False	4	False				False	61	V.I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	0	-1	-1	False	False	False
1652	2	68	8	G	1	2	2	1	1	True	1.417	3	18	18	18	18a	413/6	1/48	False	4	False				False	61	V.I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	5	4	4	True	False	False
1654	2	66	6	F	1	2	2	1	1	True	1.458	3	18	18	18	18a	827/12	1/48	False	4	False				False	61	V.I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	3	2	2	False	False	False
1656	12	68	8	G	1	2	2	1	1	True	1.5	3	18	18	18	18a	69	1/8	False	4	False				False	61	V.I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	5	4	4	True	False	False
1668	12	71	5	B	0	2	2	1	1	True	1.75	3	18	18	18	18a	139/2	1/8	False	4	False				False	61	V.I	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	2	1	1	True	False	False
