onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
5472	6	77	-1	F	0	4	4	1	1	True	1.0	-4	9	9	115	9b	456	1/8	False	5	True				False	212	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	0	0	0	True	True	False
5478	6	53	-1	F	0	4	4	2	1	True	1.5	-4	9	9	115	9b	913/2	1/8	False	3	False				False	212	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	0	0	0	True	True	False
5478	6	72	0	C	0	4	4	1	1	True	1.5	-4	9	9	115	9b	913/2	1/8	False	5	False				False	212	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
5484	6	48	0	C	0	4	4	2	1	True	2.0	-4	9	9	115	9b	457	1/8	False	3	False				False	212	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
5490	6	53	-1	F	0	4	4	2	1	True	2.5	-4	9	9	115	9b	915/2	1/8	False	3	False				False	212	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	0	0	0	True	True	False
5496	6	48	0	C	0	4	4	2	1	True	3.0	-4	9	9	115	9b	458	1/8	False	3	False				False	212	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
5502	6	53	-1	F	0	4	4	2	1	True	3.5	-4	9	9	115	9b	917/2	1/8	False	3	False				False	212	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	0	0	0	True	True	False
5502	6	72	0	C	0	4	4	1	1	True	3.5	-4	9	9	115	9b	917/2	1/8	False	5	False				False	212	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
5508	6	48	0	C	0	4	4	2	1	True	4.0	-4	9	9	115	9b	459	1/8	False	3	False				False	212	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
5508	6	84	0	C	0	4	4	1	1	True	4.0	-4	9	9	115	9b	459	1/8	False	6	False				False	212	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
5514	6	53	-1	F	0	4	4	2	1	True	4.5	-4	9	9	115	9b	919/2	1/8	False	3	False				False	212	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	0	0	0	True	True	False
5514	6	84	0	C	0	4	4	1	1	True	4.5	-4	9	9	115	9b	919/2	1/8	False	6	False				False	212	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
5520	0	84	0	C	0	4	4	1	1	True	1.0	-4	10	10	116	10b	460	0	False	6	True				False	213	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	1	1	1	False	False	False
5520	48	46	-2	B	-1	4	4	2	2	True	1.0	-4	10	10	116	10b	460	1	False	2	True				False	213	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	-1	-1	-1	True	False	True
5520	6	49	-5	D	-1	4	4	2	1	True	1.0	-4	10	10	116	10b	460	1/8	False	3	True				False	213	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	-4	-4	-4	True	False	False
5520	12	82	-2	B	-1	4	4	1	1	True	1.0	-4	10	10	116	10b	460	1/4	False	5	True				False	213	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	-1	-1	-1	True	False	True
5526	6	55	1	G	0	4	4	2	1	True	1.5	-4	10	10	116	10b	921/2	1/8	False	3	False				False	213	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	2	2	2	True	False	False
5532	6	49	-5	D	-1	4	4	2	1	True	2.0	-4	10	10	116	10b	461	1/8	False	3	False				False	213	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	-4	-4	-4	True	False	False
5532	6	80	-4	A	-1	4	4	1	1	True	2.0	-4	10	10	116	10b	461	1/8	False	5	False				False	213	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	-3	-3	-3	False	False	False
5538	6	55	1	G	0	4	4	2	1	True	2.5	-4	10	10	116	10b	923/2	1/8	False	3	False				False	213	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	2	2	2	True	False	False
5538	6	79	1	G	0	4	4	1	1	True	2.5	-4	10	10	116	10b	923/2	1/8	False	5	False				False	213	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	2	2	2	True	False	False
5544	6	49	-5	D	-1	4	4	2	1	True	3.0	-4	10	10	116	10b	462	1/8	False	3	False				False	213	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	-4	-4	-4	True	False	False
5544	6	77	-1	F	0	4	4	1	1	True	3.0	-4	10	10	116	10b	462	1/8	False	5	False				False	213	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	0	0	0	False	False	False
5550	6	55	1	G	0	4	4	2	1	True	3.5	-4	10	10	116	10b	925/2	1/8	False	3	False				False	213	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	2	2	2	True	False	False
5550	6	76	4	E	0	4	4	1	1	True	3.5	-4	10	10	116	10b	925/2	1/8	False	5	False				False	213	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	5	5	5	True	True	False
5556	6	49	-5	D	-1	4	4	2	1	True	4.0	-4	10	10	116	10b	463	1/8	False	3	False				False	213	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	-4	-4	-4	True	False	False
5556	6	79	1	G	0	4	4	1	1	True	4.0	-4	10	10	116	10b	463	1/8	False	5	False				False	213	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	2	2	2	True	False	False
5562	6	55	1	G	0	4	4	2	1	True	4.5	-4	10	10	116	10b	927/2	1/8	False	3	False				False	213	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	2	2	2	True	False	False
5562	6	76	4	E	0	4	4	1	1	True	4.5	-4	10	10	116	10b	927/2	1/8	False	5	False				False	213	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	5	5	5	True	True	False
5568	48	44	-4	A	-1	4	4	2	2	True	1.0	-4	11	11	117	11b	464	1	False	2	True				False	214	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	-3	-3	-3	True	False	True
5568	6	48	0	C	0	4	4	2	1	True	1.0	-4	11	11	117	11b	464	1/8	False	3	True				False	214	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
5568	6	77	-1	F	0	4	4	1	1	True	1.0	-4	11	11	117	11b	464	1/8	False	5	True				False	214	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	0	0	0	True	True	False
5574	6	53	-1	F	0	4	4	2	1	True	1.5	-4	11	11	117	11b	929/2	1/8	False	3	False				False	214	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	0	0	0	True	True	False
5574	6	72	0	C	0	4	4	1	1	True	1.5	-4	11	11	117	11b	929/2	1/8	False	5	False				False	214	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
5580	6	48	0	C	0	4	4	2	1	True	2.0	-4	11	11	117	11b	465	1/8	False	3	False				False	214	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
5586	6	53	-1	F	0	4	4	2	1	True	2.5	-4	11	11	117	11b	931/2	1/8	False	3	False				False	214	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	0	0	0	True	True	False
5592	6	48	0	C	0	4	4	2	1	True	3.0	-4	11	11	117	11b	466	1/8	False	3	False				False	214	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
5598	6	53	-1	F	0	4	4	2	1	True	3.5	-4	11	11	117	11b	933/2	1/8	False	3	False				False	214	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	0	0	0	True	True	False
5598	6	72	0	C	0	4	4	1	1	True	3.5	-4	11	11	117	11b	933/2	1/8	False	5	False				False	214	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
5604	6	48	0	C	0	4	4	2	1	True	4.0	-4	11	11	117	11b	467	1/8	False	3	False				False	214	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
5604	6	84	0	C	0	4	4	1	1	True	4.0	-4	11	11	117	11b	467	1/8	False	6	False				False	214	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
5610	6	53	-1	F	0	4	4	2	1	True	4.5	-4	11	11	117	11b	935/2	1/8	False	3	False				False	214	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	0	0	0	True	True	False
5610	6	84	0	C	0	4	4	1	1	True	4.5	-4	11	11	117	11b	935/2	1/8	False	6	False				False	214	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
5616	0	84	0	C	0	4	4	1	1	True	1.0	-4	12	12	118	12b	468	0	False	6	True				False	215	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	1	1	1	False	False	False
5616	48	46	-2	B	-1	4	4	2	2	True	1.0	-4	12	12	118	12b	468	1	False	2	True				False	215	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	-1	-1	-1	True	False	True
5616	6	49	-5	D	-1	4	4	2	1	True	1.0	-4	12	12	118	12b	468	1/8	False	3	True				False	215	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	-4	-4	-4	True	False	False
5616	12	82	-2	B	-1	4	4	1	1	True	1.0	-4	12	12	118	12b	468	1/4	False	5	True				False	215	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	-1	-1	-1	True	False	True
5622	6	55	1	G	0	4	4	2	1	True	1.5	-4	12	12	118	12b	937/2	1/8	False	3	False				False	215	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	2	2	2	True	False	False
5628	6	49	-5	D	-1	4	4	2	1	True	2.0	-4	12	12	118	12b	469	1/8	False	3	False				False	215	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	-4	-4	-4	True	False	False
5628	6	80	-4	A	-1	4	4	1	1	True	2.0	-4	12	12	118	12b	469	1/8	False	5	False				False	215	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	-3	-3	-3	False	False	False
5634	6	55	1	G	0	4	4	2	1	True	2.5	-4	12	12	118	12b	939/2	1/8	False	3	False				False	215	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	2	2	2	True	False	False
5634	6	79	1	G	0	4	4	1	1	True	2.5	-4	12	12	118	12b	939/2	1/8	False	5	False				False	215	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	2	2	2	True	False	False
5640	6	49	-5	D	-1	4	4	2	1	True	3.0	-4	12	12	118	12b	470	1/8	False	3	False				False	215	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	-4	-4	-4	True	False	False
5640	6	77	-1	F	0	4	4	1	1	True	3.0	-4	12	12	118	12b	470	1/8	False	5	False				False	215	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	0	0	0	False	False	False
5646	6	55	1	G	0	4	4	2	1	True	3.5	-4	12	12	118	12b	941/2	1/8	False	3	False				False	215	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	2	2	2	True	False	False
5646	6	76	4	E	0	4	4	1	1	True	3.5	-4	12	12	118	12b	941/2	1/8	False	5	False				False	215	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	5	5	5	True	True	False
5652	6	49	-5	D	-1	4	4	2	1	True	4.0	-4	12	12	118	12b	471	1/8	False	3	False				False	215	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	-4	-4	-4	True	False	False
5652	6	79	1	G	0	4	4	1	1	True	4.0	-4	12	12	118	12b	471	1/8	False	5	False				False	215	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	2	2	2	True	False	False
5658	6	55	1	G	0	4	4	2	1	True	4.5	-4	12	12	118	12b	943/2	1/8	False	3	False				False	215	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	2	2	2	True	False	False
5658	6	76	4	E	0	4	4	1	1	True	4.5	-4	12	12	118	12b	943/2	1/8	False	5	False				False	215	#viio43		f	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	-1	-1	-1	5	5	5	True	True	False
5664	12	44	-4	A	-1	4	4	2	1	True	1.0	-4	13	13	119	13b	472	1/4	False	2	False			\\	True	216	i6\\		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	-3	-3	-3	True	False	True
5664	12	48	0	C	0	4	4	2	1	True	1.0	-4	13	13	119	13b	472	1/4	False	3	False			\\	True	216	i6\\		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
5664	12	53	-1	F	0	4	4	2	1	True	1.0	-4	13	13	119	13b	472	1/4	False	3	False			\\	True	216	i6\\		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	0	0	0	True	True	False
5664	3	77	-1	F	0	4	4	1	1	True	1.0	-4	13	13	119	13b	472	1/16	False	5	False			\\	True	216	i6\\		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	0	0	0	True	True	False
5667	3	72	0	C	0	4	4	1	1	True	1.25	-4	13	13	119	13b	1889/4	1/16	False	5	True				False	217	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
5670	3	74	2	D	0	4	4	1	1	True	1.5	-4	13	13	119	13b	945/2	1/16	False	5	False				False	217	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	3	3	3	False	False	False
5673	3	76	4	E	0	4	4	1	1	True	1.75	-4	13	13	119	13b	1891/4	1/16	False	5	False				False	217	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	5	5	5	False	False	False
5676	3	77	-1	F	0	4	4	1	1	True	2.0	-4	13	13	119	13b	473	1/16	False	5	False				False	217	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	0	0	0	True	True	False
5679	3	79	1	G	0	4	4	1	1	True	2.25	-4	13	13	119	13b	1893/4	1/16	False	5	False				False	217	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	2	2	2	False	False	False
5682	3	80	-4	A	-1	4	4	1	1	True	2.5	-4	13	13	119	13b	947/2	1/16	False	5	False				False	217	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	-3	-3	-3	True	False	True
5685	3	82	-2	B	-1	4	4	1	1	True	2.75	-4	13	13	119	13b	1895/4	1/16	False	5	False				False	217	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	-1	-1	-1	False	False	False
5688	6	84	0	C	0	4	4	1	1	True	3.0	-4	13	13	119	13b	474	1/8	False	6	False				False	217	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
5694	6	84	0	C	0	4	4	1	1	True	3.5	-4	13	13	119	13b	949/2	1/8	False	6	False				False	217	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
5700	6	84	0	C	0	4	4	1	1	True	4.0	-4	13	13	119	13b	475	1/8	False	6	False				False	217	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
5706	6	84	0	C	0	4	4	1	1	True	4.5	-4	13	13	119	13b	951/2	1/8	False	6	False				False	217	i6		f	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	-1	-1	-1	1	1	1	True	False	False
5712	18	61	-5	D	-1	4	4	2	1	True	1.0	-4	14	14	120	14b	476	3/8	False	4	True				False	218	iv6(2)		f	i		iv6(2)		iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	-1	-1	-1	-4	-4	-4	True	False	True
5712	18	65	-1	F	0	4	4	2	1	True	1.0	-4	14	14	120	14b	476	3/8	False	4	True				False	218	iv6(2)		f	i		iv6(2)		iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	-1	-1	-1	0	0	0	True	False	False
5712	6	84	0	C	0	4	4	1	1	True	1.0	-4	14	14	120	14b	476	1/8	False	6	True				False	218	iv6(2)		f	i		iv6(2)		iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	-1	-1	-1	1	1	1	True	False	False
5718	6	77	-1	F	0	4	4	1	1	True	1.5	-4	14	14	120	14b	953/2	1/8	False	5	False				False	218	iv6(2)		f	i		iv6(2)		iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6(2), minor		iv	-1	-1	-1	0	0	0	True	False	False
5724	18	82	-2	B	-1	4	4	1	1	True	2.0	-4	14	14	120	14b	477	3/8	False	5	True				False	219	iv6		f	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	-1	-1	-1	-1	-1	-1	True	True	False
5730	6	61	-5	D	-1	4	4	2	1	True	2.5	-4	14	14	120	14b	955/2	1/8	False	4	False				False	219	iv6		f	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	-1	-1	-1	-4	-4	-4	True	False	True
5730	6	65	-1	F	0	4	4	2	1	True	2.5	-4	14	14	120	14b	955/2	1/8	False	4	False				False	219	iv6		f	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	-1	-1	-1	0	0	0	True	False	False
