onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
354	2	79	1	G	0	2	4	1	1	True	2.75	-2	23	22	23	22a	177/4	1/16	False	5	False				False	43	IV	g	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	1	-2	-2	0	3	3	True	False	False
356	2	53	-1	F	0	2	4	2	1	True	1.0	-2	24	23	24	23a	89/2	1/16	False	3	True				False	44	V(64)	g	III		V(64)		V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	1	-2	-2	-2	1	1	True	True	True
356	2	76	4	E	0	2	4	1	1	True	1.0	-2	24	23	24	23a	89/2	1/16	False	5	True				False	44	V(64)	g	III		V(64)		V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	1	-2	-2	3	6	6	False	False	False
358	2	62	2	D	0	2	4	2	1	True	1.25	-2	24	23	24	23a	179/4	1/16	False	4	False				False	44	V(64)	g	III		V(64)		V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	1	-2	-2	1	4	4	True	False	False
358	2	77	-1	F	0	2	4	1	1	True	1.25	-2	24	23	24	23a	179/4	1/16	False	5	False				False	44	V(64)	g	III		V(64)		V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	1	-2	-2	-2	1	1	True	True	True
360	2	58	-2	B	-1	2	4	2	1	True	1.5	-2	24	23	24	23a	45	1/16	False	3	False				False	44	V(64)	g	III		V(64)		V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	1	-2	-2	-3	0	0	True	False	False
360	2	79	1	G	0	2	4	1	1	True	1.5	-2	24	23	24	23a	45	1/16	False	5	False				False	44	V(64)	g	III		V(64)		V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	1	-2	-2	0	3	3	False	False	False
362	2	62	2	D	0	2	4	2	1	True	1.75	-2	24	23	24	23a	181/4	1/16	False	4	False				False	44	V(64)	g	III		V(64)		V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	1	-2	-2	1	4	4	True	False	False
362	2	77	-1	F	0	2	4	1	1	True	1.75	-2	24	23	24	23a	181/4	1/16	False	5	False				False	44	V(64)	g	III		V(64)		V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	1	-2	-2	-2	1	1	True	True	True
364	2	53	-1	F	0	2	4	2	1	True	2.0	-2	24	23	24	23a	91/2	1/16	False	3	True				False	45	V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	1	-2	-2	-2	1	1	True	True	True
364	2	77	-1	F	0	2	4	1	1	True	2.0	-2	24	23	24	23a	91/2	1/16	False	5	True				False	45	V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	1	-2	-2	-2	1	1	True	True	True
366	2	63	-3	E	-1	2	4	2	1	True	2.25	-2	24	23	24	23a	183/4	1/16	False	4	False				False	45	V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	1	-2	-2	-4	-1	-1	True	False	False
366	2	75	-3	E	-1	2	4	1	1	True	2.25	-2	24	23	24	23a	183/4	1/16	False	5	False				False	45	V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	1	-2	-2	-4	-1	-1	True	False	False
368	2	57	3	A	0	2	4	2	1	True	2.5	-2	24	23	24	23a	46	1/16	False	3	False				False	45	V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	1	-2	-2	2	5	5	True	False	False
368	2	74	2	D	0	2	4	1	1	True	2.5	-2	24	23	24	23a	46	1/16	False	5	False				False	45	V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	1	-2	-2	1	4	4	False	False	False
370	2	63	-3	E	-1	2	4	2	1	True	2.75	-2	24	23	24	23a	185/4	1/16	False	4	False				False	45	V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	1	-2	-2	-4	-1	-1	True	False	False
370	2	72	0	C	0	2	4	1	1	True	2.75	-2	24	23	24	23a	185/4	1/16	False	5	False				False	45	V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	1	-2	-2	-1	2	2	True	False	False
372	8	58	-2	B	-1	2	4	2	1	True	1.0	-2	25	24	25	24a	93/2	1/4	False	3	True	EC	EC	}	True	46	I|EC}	g	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
372	8	62	2	D	0	2	4	2	1	True	1.0	-2	25	24	25	24a	93/2	1/4	False	4	True	EC	EC	}	True	46	I|EC}	g	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	1	4	4	True	False	False
372	2	73	7	C	1	2	4	1	1	True	1.0	-2	25	24	25	24a	93/2	1/16	False	5	True	EC	EC	}	True	46	I|EC}	g	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	6	9	9	False	False	False
374	2	74	2	D	0	2	4	1	1	True	1.25	-2	25	24	25	24a	187/4	1/16	False	5	False				False	46	I|EC}	g	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	1	4	4	True	False	False
376	2	75	-3	E	-1	2	4	1	1	True	1.5	-2	25	24	25	24a	47	1/16	False	5	False				False	46	I|EC}	g	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-4	-1	-1	False	False	False
378	2	74	2	D	0	2	4	1	1	True	1.75	-2	25	24	25	24a	189/4	1/16	False	5	False				False	46	I|EC}	g	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	1	4	4	True	False	False
380	2	77	-1	F	0	2	4	1	1	True	2.0	-2	25	24	25	24a	95/2	1/16	False	5	False				False	46	I|EC}	g	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-2	1	1	True	False	False
382	2	75	-3	E	-1	2	4	1	1	True	2.25	-2	25	24	25	24a	191/4	1/16	False	5	False				False	46	I|EC}	g	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-4	-1	-1	False	False	False
384	2	74	2	D	0	2	4	1	1	True	2.5	-2	25	24	25	24a	48	1/16	False	5	False				False	46	I|EC}	g	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	1	4	4	True	False	False
386	2	72	0	C	0	2	4	1	1	True	2.75	-2	25	24	25	24a	193/4	1/16	False	5	False				False	46	I|EC}	g	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	1	-2	-2	-1	2	2	False	False	False
388	2	62	2	D	0	2	4	2	1	True	1.0	-2	26	25	26	25a	97/2	1/16	False	4	False			{	False	47	{	g	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	1	-2	-2	1	4	4	True	False	False
388	6	70	-2	B	-1	2	4	1	1	True	1.0	-2	26	25	26	25a	97/2	3/16	False	4	False			{	False	47	{	g	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
390	2	65	-1	F	0	2	4	2	1	True	1.25	-2	26	25	26	25a	195/4	1/16	False	4	False				False	47	{	g	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	1	-2	-2	-2	1	1	True	False	False
392	2	58	-2	B	-1	2	4	2	1	True	1.5	-2	26	25	26	25a	49	1/16	False	3	False				False	47	{	g	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
394	2	65	-1	F	0	2	4	2	1	True	1.75	-2	26	25	26	25a	197/4	1/16	False	4	False				False	47	{	g	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	1	-2	-2	-2	1	1	True	False	False
394	2	72	0	C	0	2	4	1	1	True	1.75	-2	26	25	26	25a	197/4	1/16	False	5	False				False	47	{	g	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	1	-2	-2	-1	2	2	False	False	False
396	2	56	-4	A	-1	2	4	2	1	True	2.0	-2	26	25	26	25a	99/2	1/16	False	3	True				False	48	V2/IV	g	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	1	-2	-3	-5	-2	-1	True	False	True
396	2	74	2	D	0	2	4	1	1	True	2.0	-2	26	25	26	25a	99/2	1/16	False	5	True				False	48	V2/IV	g	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	1	-2	-3	1	4	5	True	False	False
398	2	65	-1	F	0	2	4	2	1	True	2.25	-2	26	25	26	25a	199/4	1/16	False	4	False				False	48	V2/IV	g	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	1	-2	-3	-2	1	2	True	False	False
398	2	70	-2	B	-1	2	4	1	1	True	2.25	-2	26	25	26	25a	199/4	1/16	False	4	False				False	48	V2/IV	g	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	1	-2	-3	-3	0	1	True	True	False
400	2	58	-2	B	-1	2	4	2	1	True	2.5	-2	26	25	26	25a	50	1/16	False	3	False				False	48	V2/IV	g	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	1	-2	-3	-3	0	1	True	True	False
400	2	72	0	C	0	2	4	1	1	True	2.5	-2	26	25	26	25a	50	1/16	False	5	False				False	48	V2/IV	g	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	1	-2	-3	-1	2	3	False	False	False
402	2	65	-1	F	0	2	4	2	1	True	2.75	-2	26	25	26	25a	201/4	1/16	False	4	False				False	48	V2/IV	g	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	1	-2	-3	-2	1	2	True	False	False
402	2	74	2	D	0	2	4	1	1	True	2.75	-2	26	25	26	25a	201/4	1/16	False	5	False				False	48	V2/IV	g	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	1	-2	-3	1	4	5	True	False	False
404	2	55	1	G	0	2	4	2	1	True	1.0	-2	27	26	27	26a	101/2	1/16	False	3	True				False	49	IV6	g	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	1	-2	-2	0	3	3	True	False	True
404	2	75	-3	E	-1	2	4	1	1	True	1.0	-2	27	26	27	26a	101/2	1/16	False	5	True				False	49	IV6	g	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	1	-2	-2	-4	-1	-1	True	True	False
406	2	63	-3	E	-1	2	4	2	1	True	1.25	-2	27	26	27	26a	203/4	1/16	False	4	False				False	49	IV6	g	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	1	-2	-2	-4	-1	-1	True	True	False
406	2	77	-1	F	0	2	4	1	1	True	1.25	-2	27	26	27	26a	203/4	1/16	False	5	False				False	49	IV6	g	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	1	-2	-2	-2	1	1	False	False	False
408	2	58	-2	B	-1	2	4	2	1	True	1.5	-2	27	26	27	26a	51	1/16	False	3	False				False	49	IV6	g	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	1	-2	-2	-3	0	0	True	False	False
408	2	79	1	G	0	2	4	1	1	True	1.5	-2	27	26	27	26a	51	1/16	False	5	False				False	49	IV6	g	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	1	-2	-2	0	3	3	True	False	True
410	2	63	-3	E	-1	2	4	2	1	True	1.75	-2	27	26	27	26a	205/4	1/16	False	4	False				False	49	IV6	g	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	1	-2	-2	-4	-1	-1	True	True	False
410	2	81	3	A	0	2	4	1	1	True	1.75	-2	27	26	27	26a	205/4	1/16	False	5	False				False	49	IV6	g	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	1	-2	-2	2	5	5	False	False	False
412	2	51	-3	E	-1	2	4	2	1	True	2.0	-2	27	26	27	26a	103/2	1/16	False	3	True				False	50	IV	g	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	1	-2	-2	-4	-1	-1	True	True	True
412	2	84	0	C	0	2	4	1	1	True	2.0	-2	27	26	27	26a	103/2	1/16	False	6	True				False	50	IV	g	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	1	-2	-2	-1	2	2	False	False	False
414	2	63	-3	E	-1	2	4	2	1	True	2.25	-2	27	26	27	26a	207/4	1/16	False	4	False				False	50	IV	g	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	1	-2	-2	-4	-1	-1	True	True	True
414	2	82	-2	B	-1	2	4	1	1	True	2.25	-2	27	26	27	26a	207/4	1/16	False	5	False				False	50	IV	g	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	1	-2	-2	-3	0	0	True	False	False
416	2	58	-2	B	-1	2	4	2	1	True	2.5	-2	27	26	27	26a	52	1/16	False	3	False				False	50	IV	g	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	1	-2	-2	-3	0	0	True	False	False
416	2	81	3	A	0	2	4	1	1	True	2.5	-2	27	26	27	26a	52	1/16	False	5	False				False	50	IV	g	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	1	-2	-2	2	5	5	False	False	False
418	2	63	-3	E	-1	2	4	2	1	True	2.75	-2	27	26	27	26a	209/4	1/16	False	4	False				False	50	IV	g	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	1	-2	-2	-4	-1	-1	True	True	True
418	2	79	1	G	0	2	4	1	1	True	2.75	-2	27	26	27	26a	209/4	1/16	False	5	False				False	50	IV	g	III		IV		IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	1	-2	-2	0	3	3	True	False	False
420	2	50	2	D	0	2	4	2	1	True	1.0	-2	28	27	28	27a	105/2	1/16	False	3	True				False	51	I6	g	III		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	1	4	4	True	False	True
420	2	79	1	G	0	2	4	1	1	True	1.0	-2	28	27	28	27a	105/2	1/16	False	5	True				False	51	I6	g	III		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	0	3	3	False	False	False
422	2	62	2	D	0	2	4	2	1	True	1.25	-2	28	27	28	27a	211/4	1/16	False	4	False				False	51	I6	g	III		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	1	4	4	True	False	True
422	2	77	-1	F	0	2	4	1	1	True	1.25	-2	28	27	28	27a	211/4	1/16	False	5	False				False	51	I6	g	III		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	-2	1	1	True	False	False
424	2	58	-2	B	-1	2	4	2	1	True	1.5	-2	28	27	28	27a	53	1/16	False	3	False				False	51	I6	g	III		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	-3	0	0	True	True	False
424	2	76	4	E	0	2	4	1	1	True	1.5	-2	28	27	28	27a	53	1/16	False	5	False				False	51	I6	g	III		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	3	6	6	False	False	False
426	2	62	2	D	0	2	4	2	1	True	1.75	-2	28	27	28	27a	213/4	1/16	False	4	False				False	51	I6	g	III		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	1	4	4	True	False	True
426	2	77	-1	F	0	2	4	1	1	True	1.75	-2	28	27	28	27a	213/4	1/16	False	5	False				False	51	I6	g	III		I6		I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	-2	1	1	True	False	False
428	2	51	-3	E	-1	2	4	2	1	True	2.0	-2	28	27	28	27a	107/2	1/16	False	3	True				False	52	ii6	g	III		ii6		ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	1	-2	-2	-4	-1	-1	True	False	True
428	2	81	3	A	0	2	4	1	1	True	2.0	-2	28	27	28	27a	107/2	1/16	False	5	True				False	52	ii6	g	III		ii6		ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	1	-2	-2	2	5	5	False	False	False
430	2	60	0	C	0	2	4	2	1	True	2.25	-2	28	27	28	27a	215/4	1/16	False	4	False				False	52	ii6	g	III		ii6		ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	1	-2	-2	-1	2	2	True	True	False
430	2	79	1	G	0	2	4	1	1	True	2.25	-2	28	27	28	27a	215/4	1/16	False	5	False				False	52	ii6	g	III		ii6		ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	1	-2	-2	0	3	3	True	False	False
432	2	55	1	G	0	2	4	2	1	True	2.5	-2	28	27	28	27a	54	1/16	False	3	False				False	52	ii6	g	III		ii6		ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	1	-2	-2	0	3	3	True	False	False
432	2	77	-1	F	0	2	4	1	1	True	2.5	-2	28	27	28	27a	54	1/16	False	5	False				False	52	ii6	g	III		ii6		ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	1	-2	-2	-2	1	1	False	False	False
434	2	60	0	C	0	2	4	2	1	True	2.75	-2	28	27	28	27a	217/4	1/16	False	4	False				False	52	ii6	g	III		ii6		ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	1	-2	-2	-1	2	2	True	True	False
434	2	75	-3	E	-1	2	4	1	1	True	2.75	-2	28	27	28	27a	217/4	1/16	False	5	False				False	52	ii6	g	III		ii6		ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	1	-2	-2	-4	-1	-1	True	False	True
436	2	53	-1	F	0	2	4	2	1	True	1.0	-2	29	28	29	28a	109/2	1/16	False	3	True				False	53	V(64)	g	III		V(64)		V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	1	-2	-2	-2	1	1	True	True	True
436	2	75	-3	E	-1	2	4	1	1	True	1.0	-2	29	28	29	28a	109/2	1/16	False	5	True				False	53	V(64)	g	III		V(64)		V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	1	-2	-2	-4	-1	-1	False	False	False
438	2	62	2	D	0	2	4	2	1	True	1.25	-2	29	28	29	28a	219/4	1/16	False	4	False				False	53	V(64)	g	III		V(64)		V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	1	-2	-2	1	4	4	True	False	False
438	2	74	2	D	0	2	4	1	1	True	1.25	-2	29	28	29	28a	219/4	1/16	False	5	False				False	53	V(64)	g	III		V(64)		V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	1	-2	-2	1	4	4	True	False	False
440	2	58	-2	B	-1	2	4	2	1	True	1.5	-2	29	28	29	28a	55	1/16	False	3	False				False	53	V(64)	g	III		V(64)		V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	1	-2	-2	-3	0	0	True	False	False
440	2	73	7	C	1	2	4	1	1	True	1.5	-2	29	28	29	28a	55	1/16	False	5	False				False	53	V(64)	g	III		V(64)		V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	1	-2	-2	6	9	9	False	False	False
442	2	62	2	D	0	2	4	2	1	True	1.75	-2	29	28	29	28a	221/4	1/16	False	4	False				False	53	V(64)	g	III		V(64)		V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	1	-2	-2	1	4	4	True	False	False
442	2	74	2	D	0	2	4	1	1	True	1.75	-2	29	28	29	28a	221/4	1/16	False	5	False				False	53	V(64)	g	III		V(64)		V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(64), major		V	1	-2	-2	1	4	4	True	False	False
444	2	53	-1	F	0	2	4	2	1	True	2.0	-2	29	28	29	28a	111/2	1/16	False	3	True				False	54	V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	1	-2	-2	-2	1	1	True	True	True
444	2	77	-1	F	0	2	4	1	1	True	2.0	-2	29	28	29	28a	111/2	1/16	False	5	True				False	54	V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	1	-2	-2	-2	1	1	True	True	True
446	2	63	-3	E	-1	2	4	2	1	True	2.25	-2	29	28	29	28a	223/4	1/16	False	4	False				False	54	V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	1	-2	-2	-4	-1	-1	True	False	False
446	2	75	-3	E	-1	2	4	1	1	True	2.25	-2	29	28	29	28a	223/4	1/16	False	5	False				False	54	V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	1	-2	-2	-4	-1	-1	True	False	False
448	2	57	3	A	0	2	4	2	1	True	2.5	-2	29	28	29	28a	56	1/16	False	3	False				False	54	V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	1	-2	-2	2	5	5	True	False	False
448	2	74	2	D	0	2	4	1	1	True	2.5	-2	29	28	29	28a	56	1/16	False	5	False				False	54	V7	g	III		V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	1	-2	-2	1	4	4	False	False	False
