onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
900.0	12.0	75.0	52	4	E	0.0	1.0	1	3	4	2.0	1.0	1/4	True	4	26.0	26.0	26.0	26a	3	75	False	True				False	32	I(1311)	E	I	I	I(1311)		I			1311		M	False	False	(0, 4, 1)	(3, -1)	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I(1311), major		I	4	4	4	0	0	0	True	True	True
900.0	12.0	75.0	56	8	G	1.0	1.0	1	3	4	2.0	1.0	1/4	True	4	26.0	26.0	26.0	26a	3	75	False	True				False	32	I(1311)	E	I	I	I(1311)		I			1311		M	False	False	(0, 4, 1)	(3, -1)	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I(1311), major		I	4	4	4	4	4	4	True	False	False
900.0	12.0	75.0	59	5	B	0.0	1.0	1	3	4	2.0	1.0	1/4	True	4	26.0	26.0	26.0	26a	3	75	False	True				False	32	I(1311)	E	I	I	I(1311)		I			1311		M	False	False	(0, 4, 1)	(3, -1)	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I(1311), major		I	4	4	4	1	1	1	True	False	False
900.0	12.0	75.0	64	4	E	0.0	1.0	1	3	4	2.0	1.0	1/4	True	4	26.0	26.0	26.0	26a	4	75	False	True				False	32	I(1311)	E	I	I	I(1311)		I			1311		M	False	False	(0, 4, 1)	(3, -1)	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I(1311), major		I	4	4	4	0	0	0	True	True	True
900.0	6.0	75.0	81	3	A	0.0	1.0	1	3	4	1.0	1.0	1/8	True	4	26.0	26.0	26.0	26a	5	75	False	True				False	32	I(1311)	E	I	I	I(1311)		I			1311		M	False	False	(0, 4, 1)	(3, -1)	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I(1311), major		I	4	4	4	-1	-1	-1	False	False	False
900.0	6.0	75.0	85	7	C	1.0	1.0	1	3	4	1.0	1.0	1/8	True	4	26.0	26.0	26.0	26a	6	75	False	True				False	32	I(1311)	E	I	I	I(1311)		I			1311		M	False	False	(0, 4, 1)	(3, -1)	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I(1311), major		I	4	4	4	3	3	3	False	False	False
909.0	3.0	75.75	80	8	G	1.0	1.75	0	3	4	1.0	1.0	1/16	True	4	26.0	26.0	26.0	26a	5	303/4	False	True				False	33	I]	E	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	4	4	4	True	False	False
909.0	3.0	75.75	83	5	B	0.0	1.75	0	3	4	1.0	1.0	1/16	True	4	26.0	26.0	26.0	26a	5	303/4	False	True				False	33	I]	E	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	1	1	1	True	False	False
912.0	12.0	76.0	52	4	E	0.0	2.0	2	3	4	2.0	1.0	1/4	True	4	26.0	26.0	26.0	26a	3	76	False	False				False	33	I]	E	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	0	0	0	True	True	True
912.0	12.0	76.0	56	8	G	1.0	2.0	2	3	4	2.0	1.0	1/4	True	4	26.0	26.0	26.0	26a	3	76	False	False				False	33	I]	E	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	4	4	4	True	False	False
912.0	12.0	76.0	59	5	B	0.0	2.0	2	3	4	2.0	1.0	1/4	True	4	26.0	26.0	26.0	26a	3	76	False	False				False	33	I]	E	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	1	1	1	True	False	False
912.0	12.0	76.0	64	4	E	0.0	2.0	2	3	4	2.0	1.0	1/4	True	4	26.0	26.0	26.0	26a	4	76	False	False				False	33	I]	E	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	0	0	0	True	True	True
912.0	24.0	76.0	76	4	E	0.0	2.0	2	3	4	1.0	1.0	1/2	True	4	26.0	26.0	26.0	26a	5	76	False	False				False	33	I]	E	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	0	0	0	True	True	True
912.0	24.0	76.0	80	8	G	1.0	2.0	2	3	4	1.0	1.0	1/2	True	4	26.0	26.0	26.0	26a	5	76	False	False				False	33	I]	E	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	4	4	4	True	False	False
924.0	12.0	77.0	52	4	E	0.0	3.0	3	3	4	2.0	1.0	1/4	True	4	26.0	26.0	26.0	26a	3	77	False	False				False	33	I]	E	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	0	0	0	True	True	True
924.0	12.0	77.0	56	8	G	1.0	3.0	3	3	4	2.0	1.0	1/4	True	4	26.0	26.0	26.0	26a	3	77	False	False				False	33	I]	E	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	4	4	4	True	False	False
924.0	12.0	77.0	59	5	B	0.0	3.0	3	3	4	2.0	1.0	1/4	True	4	26.0	26.0	26.0	26a	3	77	False	False				False	33	I]	E	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	1	1	1	True	False	False
924.0	12.0	77.0	64	4	E	0.0	3.0	3	3	4	2.0	1.0	1/4	True	4	26.0	26.0	26.0	26a	4	77	False	False				False	33	I]	E	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	4	4	4	0	0	0	True	True	True
936.0	12.0	78.0	42	6	F	1.0	1.0	1	3	4	2.0	1.0	1/4	True	4	27.0	27.0	27.0	27a	2	78	False	True				False	34	V(6)/V	E	I		V(6)/V		V			6	V	M	False	False	(2, 6, 5)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V(6)/V, major	V	V	4	4	5	2	2	1	True	True	True
936.0	6.0	78.0	75	9	D	1.0	1.0	1	3	4	1.0	1.0	1/8	True	4	27.0	27.0	27.0	27a	5	78	False	True				False	34	V(6)/V	E	I		V(6)/V		V			6	V	M	False	False	(2, 6, 5)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V(6)/V, major	V	V	4	4	5	5	5	4	True	False	False
936.0	6.0	78.0	78	6	F	1.0	1.0	1	3	4	1.0	1.0	1/8	True	4	27.0	27.0	27.0	27a	5	78	False	True				False	34	V(6)/V	E	I		V(6)/V		V			6	V	M	False	False	(2, 6, 5)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V(6)/V, major	V	V	4	4	5	2	2	1	True	True	True
945.0	3.0	78.75	73	7	C	1.0	1.75	0	3	4	1.0	1.0	1/16	True	4	27.0	27.0	27.0	27a	5	315/4	False	True				False	35	V7/V	E	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	4	4	5	3	3	2	True	False	False
945.0	3.0	78.75	76	4	E	0.0	1.75	0	3	4	1.0	1.0	1/16	True	4	27.0	27.0	27.0	27a	5	315/4	False	True				False	35	V7/V	E	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	4	4	5	0	0	-1	True	False	False
948.0	12.0	79.0	54	6	F	1.0	2.0	2	3	4	2.0	1.0	1/4	True	4	27.0	27.0	27.0	27a	3	79	False	False				False	35	V7/V	E	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	4	4	5	2	2	1	True	True	True
948.0	12.0	79.0	58	10	A	1.0	2.0	2	3	4	2.0	1.0	1/4	True	4	27.0	27.0	27.0	27a	3	79	False	False				False	35	V7/V	E	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	4	4	5	6	6	5	True	False	False
948.0	12.0	79.0	64	4	E	0.0	2.0	2	3	4	2.0	1.0	1/4	True	4	27.0	27.0	27.0	27a	4	79	False	False				False	35	V7/V	E	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	4	4	5	0	0	-1	True	False	False
948.0	24.0	79.0	66	6	F	1.0	2.0	2	3	4	1.0	1.0	1/2	True	4	27.0	27.0	27.0	27a	4	79	False	False				False	35	V7/V	E	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	4	4	5	2	2	1	True	True	True
948.0	24.0	79.0	73	7	C	1.0	2.0	2	3	4	1.0	1.0	1/2	True	4	27.0	27.0	27.0	27a	5	79	False	False				False	35	V7/V	E	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	4	4	5	3	3	2	True	False	False
960.0	12.0	80.0	54	6	F	1.0	3.0	3	3	4	2.0	1.0	1/4	True	4	27.0	27.0	27.0	27a	3	80	False	False				False	35	V7/V	E	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	4	4	5	2	2	1	True	True	True
960.0	12.0	80.0	58	10	A	1.0	3.0	3	3	4	2.0	1.0	1/4	True	4	27.0	27.0	27.0	27a	3	80	False	False				False	35	V7/V	E	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	4	4	5	6	6	5	True	False	False
960.0	12.0	80.0	64	4	E	0.0	3.0	3	3	4	2.0	1.0	1/4	True	4	27.0	27.0	27.0	27a	4	80	False	False				False	35	V7/V	E	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	4	4	5	0	0	-1	True	False	False
972.0	12.0	81.0	35	5	B	0.0	1.0	1	3	4	2.0	1.0	1/4	True	4	28.0	28.0	28.0	28a	1	81	False	True	HC	HC	}	True	36	V|HC}	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
972.0	6.0	81.0	71	5	B	0.0	1.0	1	3	4	1.0	1.0	1/8	True	4	28.0	28.0	28.0	28a	4	81	False	True	HC	HC	}	True	36	V|HC}	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
972.0	6.0	81.0	75	9	D	1.0	1.0	1	3	4	1.0	1.0	1/8	True	4	28.0	28.0	28.0	28a	5	81	False	True	HC	HC	}	True	36	V|HC}	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	5	5	5	True	False	False
981.0	3.0	81.75	66	6	F	1.0	1.75	0	3	4	1.0	1.0	1/16	True	4	28.0	28.0	28.0	28a	4	327/4	False	False				False	36	V|HC}	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	2	2	2	True	False	False
981.0	24.0	81.75	71	5	B	0.0	1.75	0	3	4	1.0	2.0	1/2	True	4	28.0	28.0	28.0	28a	4	327/4	False	False				False	36	V|HC}	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
984.0	12.0	82.0	47	5	B	0.0	2.0	2	3	4	2.0	1.0	1/4	True	4	28.0	28.0	28.0	28a	2	82	False	False				False	36	V|HC}	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
984.0	12.0	82.0	54	6	F	1.0	2.0	2	3	4	2.0	1.0	1/4	True	4	28.0	28.0	28.0	28a	3	82	False	False				False	36	V|HC}	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	2	2	2	True	False	False
984.0	24.0	82.0	59	5	B	0.0	2.0	2	3	4	1.0	1.0	1/2	True	4	28.0	28.0	28.0	28a	3	82	False	False				False	36	V|HC}	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
996.0	12.0	83.0	47	5	B	0.0	3.0	3	3	4	2.0	1.0	1/4	True	4	28.0	28.0	28.0	28a	2	83	False	False				False	36	V|HC}	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
996.0	12.0	83.0	54	6	F	1.0	3.0	3	3	4	2.0	1.0	1/4	True	4	28.0	28.0	28.0	28a	3	83	False	False				False	36	V|HC}	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	2	2	2	True	False	False
1008.0	6.0	84.0	44	8	G	1.0	1.0	1	3	4	1.0	1.0	1/8	True	4	29.0	29.0	29.0	29a	2	84	False	True			{	False	37	V64{	E	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	4	4	4	4	4	4	False	False	False
1008.0	12.0	84.0	47	5	B	0.0	1.0	1	3	4	2.0	1.0	1/4	True	4	29.0	29.0	29.0	29a	2	84	False	True			{	False	37	V64{	E	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	4	4	4	1	1	1	True	True	False
1008.0	12.0	84.0	54	6	F	1.0	1.0	1	3	4	2.0	1.0	1/4	True	4	29.0	29.0	29.0	29a	3	84	False	True			{	False	37	V64{	E	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	4	4	4	2	2	2	True	False	True
1014.0	6.0	84.5	42	6	F	1.0	1.5	0	3	4	1.0	1.0	1/8	True	4	29.0	29.0	29.0	29a	2	169/2	False	False				False	37	V64{	E	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	4	4	4	2	2	2	True	False	True
1020.0	12.0	85.0	40	4	E	0.0	2.0	2	3	4	1.0	1.0	1/4	True	4	29.0	29.0	29.0	29a	2	85	False	True				False	38	V6(4)	E	I		V6(4)		V		6	4		M	False	False	(0, 2, 1)	()	1	0	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(4), major		V	4	4	4	0	0	0	True	False	True
1020.0	12.0	85.0	47	5	B	0.0	2.0	2	3	4	2.0	1.0	1/4	True	4	29.0	29.0	29.0	29a	2	85	False	True				False	38	V6(4)	E	I		V6(4)		V		6	4		M	False	False	(0, 2, 1)	()	1	0	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(4), major		V	4	4	4	1	1	1	True	True	False
1020.0	12.0	85.0	54	6	F	1.0	2.0	2	3	4	2.0	1.0	1/4	True	4	29.0	29.0	29.0	29a	3	85	False	True				False	38	V6(4)	E	I		V6(4)		V		6	4		M	False	False	(0, 2, 1)	()	1	0	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(4), major		V	4	4	4	2	2	2	True	False	False
1032.0	12.0	86.0	39	9	D	1.0	3.0	3	3	4	1.0	1.0	1/4	True	4	29.0	29.0	29.0	29a	2	86	False	True				False	39	V6	E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	5	5	5	True	False	True
1032.0	12.0	86.0	47	5	B	0.0	3.0	3	3	4	2.0	1.0	1/4	True	4	29.0	29.0	29.0	29a	2	86	False	True				False	39	V6	E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	1	1	1	True	True	False
1032.0	12.0	86.0	54	6	F	1.0	3.0	3	3	4	2.0	1.0	1/4	True	4	29.0	29.0	29.0	29a	3	86	False	True				False	39	V6	E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	2	2	2	True	False	False
1044.0	0.0	87.0	39	9	D	1.0	1.0	1	3	4	1.0	1.0	0	True	4	30.0	30.0	30.0	30a	2	87	False	True				False	40	V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	5	5	5	True	False	False
1044.0	0.0	87.0	37	7	C	1.0	1.0	1	3	4	1.0	1.0	0	True	4	30.0	30.0	30.0	30a	2	87	False	True				False	40	V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	3	3	3	False	False	False
1044.0	36.0	87.0	35	5	B	0.0	1.0	1	3	4	1.0	1.0	3/4	True	4	30.0	30.0	30.0	30a	1	87	False	True				False	40	V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
1044.0	12.0	87.0	47	5	B	0.0	1.0	1	3	4	2.0	1.0	1/4	True	4	30.0	30.0	30.0	30a	2	87	False	True				False	40	V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
1044.0	12.0	87.0	54	6	F	1.0	1.0	1	3	4	2.0	1.0	1/4	True	4	30.0	30.0	30.0	30a	3	87	False	True				False	40	V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	2	2	2	True	False	False
1056.0	12.0	88.0	47	5	B	0.0	2.0	2	3	4	2.0	1.0	1/4	True	4	30.0	30.0	30.0	30a	2	88	False	False				False	40	V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
1056.0	12.0	88.0	54	6	F	1.0	2.0	2	3	4	2.0	1.0	1/4	True	4	30.0	30.0	30.0	30a	3	88	False	False				False	40	V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	2	2	2	True	False	False
1068.0	12.0	89.0	47	5	B	0.0	3.0	3	3	4	2.0	1.0	1/4	True	4	30.0	30.0	30.0	30a	2	89	False	False				False	40	V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
1068.0	12.0	89.0	54	6	F	1.0	3.0	3	3	4	2.0	1.0	1/4	True	4	30.0	30.0	30.0	30a	3	89	False	False				False	40	V	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	2	2	2	True	False	False
1080.0	6.0	90.0	44	8	G	1.0	1.0	1	3	4	1.0	1.0	1/8	True	4	31.0	31.0	31.0	31a	2	90	False	True				False	41	V64	E	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	4	4	4	4	4	4	False	False	False
1080.0	12.0	90.0	47	5	B	0.0	1.0	1	3	4	2.0	1.0	1/4	True	4	31.0	31.0	31.0	31a	2	90	False	True				False	41	V64	E	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	4	4	4	1	1	1	True	True	False
1080.0	12.0	90.0	54	6	F	1.0	1.0	1	3	4	2.0	1.0	1/4	True	4	31.0	31.0	31.0	31a	3	90	False	True				False	41	V64	E	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	4	4	4	2	2	2	True	False	True
1089.0	3.0	90.75	42	6	F	1.0	1.75	0	3	4	1.0	1.0	1/16	True	4	31.0	31.0	31.0	31a	2	363/4	False	False				False	41	V64	E	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	4	4	4	2	2	2	True	False	True
1092.0	12.0	91.0	40	4	E	0.0	2.0	2	3	4	1.0	1.0	1/4	True	4	31.0	31.0	31.0	31a	2	91	False	True				False	42	V6(4)	E	I		V6(4)		V		6	4		M	False	False	(0, 2, 1)	()	1	0	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(4), major		V	4	4	4	0	0	0	True	False	True
1092.0	12.0	91.0	47	5	B	0.0	2.0	2	3	4	2.0	1.0	1/4	True	4	31.0	31.0	31.0	31a	2	91	False	True				False	42	V6(4)	E	I		V6(4)		V		6	4		M	False	False	(0, 2, 1)	()	1	0	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(4), major		V	4	4	4	1	1	1	True	True	False
1092.0	12.0	91.0	54	6	F	1.0	2.0	2	3	4	2.0	1.0	1/4	True	4	31.0	31.0	31.0	31a	3	91	False	True				False	42	V6(4)	E	I		V6(4)		V		6	4		M	False	False	(0, 2, 1)	()	1	0	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(4), major		V	4	4	4	2	2	2	True	False	False
1104.0	12.0	92.0	39	9	D	1.0	3.0	3	3	4	1.0	1.0	1/4	True	4	31.0	31.0	31.0	31a	2	92	False	True				False	43	V6	E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	5	5	5	True	False	True
1104.0	12.0	92.0	47	5	B	0.0	3.0	3	3	4	2.0	1.0	1/4	True	4	31.0	31.0	31.0	31a	2	92	False	True				False	43	V6	E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	1	1	1	True	True	False
1104.0	12.0	92.0	54	6	F	1.0	3.0	3	3	4	2.0	1.0	1/4	True	4	31.0	31.0	31.0	31a	3	92	False	True				False	43	V6	E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	2	2	2	True	False	False
1116.0	0.0	93.0	39	9	D	1.0	1.0	1	3	4	1.0	1.0	0	True	4	32.0	32.0	32.0	32a	2	93	False	True			}	True	44	V}	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	5	5	5	True	False	False
1116.0	0.0	93.0	37	7	C	1.0	1.0	1	3	4	1.0	1.0	0	True	4	32.0	32.0	32.0	32a	2	93	False	True			}	True	44	V}	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	3	3	3	False	False	False
1116.0	24.0	93.0	35	5	B	0.0	1.0	1	3	4	1.0	1.0	1/2	True	4	32.0	32.0	32.0	32a	1	93	False	True			}	True	44	V}	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
1116.0	12.0	93.0	47	5	B	0.0	1.0	1	3	4	2.0	1.0	1/4	True	4	32.0	32.0	32.0	32a	2	93	False	True			}	True	44	V}	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
1116.0	12.0	93.0	54	6	F	1.0	1.0	1	3	4	2.0	1.0	1/4	True	4	32.0	32.0	32.0	32a	3	93	False	True			}	True	44	V}	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	2	2	2	True	False	False
1128.0	12.0	94.0	47	5	B	0.0	2.0	2	3	4	2.0	1.0	1/4	True	4	32.0	32.0	32.0	32a	2	94	False	False				False	44	V}	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
1128.0	12.0	94.0	54	6	F	1.0	2.0	2	3	4	2.0	1.0	1/4	True	4	32.0	32.0	32.0	32a	3	94	False	False				False	44	V}	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	2	2	2	True	False	False
1140.0	12.0	95.0	47	5	B	0.0	3.0	3	3	4	2.0	1.0	1/4	True	4	32.0	32.0	32.0	32a	2	95	False	False				False	44	V}	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
1140.0	12.0	95.0	54	6	F	1.0	3.0	3	3	4	2.0	1.0	1/4	True	4	32.0	32.0	32.0	32a	3	95	False	False				False	44	V}	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	2	2	2	True	False	False
1152.0	12.0	96.0	35	5	B	0.0	1.0	1	3	4	2.0	1.0	1/4	True	4	33.0	33.0	33.0	33a	1	96	True	False			{	False	45	{	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	4	4	4	1	1	1	True	True	True
1152.0	12.0	96.0	47	5	B	0.0	1.0	1	3	4	2.0	1.0	1/4	True	4	33.0	33.0	33.0	33a	2	96	True	False			{	False	45	{	E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	4	4	4	1	1	1	True	True	True
