onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
259.0	1.0	64.75	72	0	C	0.0	4	4	1.0	1.0	1/16	True	-1	5.0	18.0	4.0	4b	5	259/4	False	False					False	67	IV	g	VII		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	VII	VII, minor	IV		VII	VII	False	IV	IV, major		IV, major		IV	1	-1	-1	-1	1	1	False	False	False
260.0	1.0	65.0	43	1	G	0.0	4	4	2.0	1.0	1/16	True	-1	5.0	18.0	4.0	4b	2	65	False	False					False	67	IV	g	VII		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	VII	VII, minor	IV		VII	VII	False	IV	IV, major		IV, major		IV	1	-1	-1	0	2	2	False	False	False
260.0	1.0	65.0	70	-2	B	-1.0	4	4	1.0	1.0	1/16	True	-1	5.0	18.0	4.0	4b	4	65	False	False					False	67	IV	g	VII		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	VII	VII, minor	IV		VII	VII	False	IV	IV, major		IV, major		IV	1	-1	-1	-3	-1	-1	True	True	True
261.0	1.0	65.25	41	-1	F	0.0	4	4	2.0	1.0	1/16	True	-1	5.0	18.0	4.0	4b	2	261/4	False	False					False	67	IV	g	VII		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	VII	VII, minor	IV		VII	VII	False	IV	IV, major		IV, major		IV	1	-1	-1	-2	0	0	True	False	False
261.0	1.0	65.25	69	3	A	0.0	4	4	1.0	1.0	1/16	True	-1	5.0	18.0	4.0	4b	4	261/4	False	False					False	67	IV	g	VII		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	VII	VII, minor	IV		VII	VII	False	IV	IV, major		IV, major		IV	1	-1	-1	2	4	4	False	False	False
262.0	2.0	65.5	48	0	C	0.0	4	4	2.0	1.0	1/8	True	-1	5.0	18.0	4.0	4b	3	131/2	False	True					False	68	V(4)	g	VII		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major		V(4), major		V	1	-1	-1	-1	1	1	True	True	True
262.0	3.0	65.5	67	1	G	0.0	4	4	1.0	1.0	3/16	True	-1	5.0	18.0	4.0	4b	4	131/2	False	True					False	68	V(4)	g	VII		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major		V(4), major		V	1	-1	-1	0	2	2	True	False	False
264.0	2.0	66.0	36	0	C	0.0	4	4	2.0	1.0	1/8	True	-1	5.0	18.0	4.0	4b	2	66	False	True					False	69	V	g	VII		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major		V, major		V	1	-1	-1	-1	1	1	True	True	True
265.0	1.0	66.25	65	-1	F	0.0	4	4	1.0	1.0	1/16	True	-1	5.0	18.0	4.0	4b	4	265/4	False	False					False	69	V	g	VII		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major		V, major		V	1	-1	-1	-2	0	0	False	False	False
266.0	4.0	66.5	41	-1	F	0.0	4	4	2.0	1.0	1/4	True	-1	6.0	19.0	5.0	5b	2	133/2	False	True	PAC	PAC		}	True	70	I|PAC}	g	VII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major		I, major		I	1	-1	-1	-2	0	0	True	True	True
266.0	4.0	66.5	65	-1	F	0.0	4	4	1.0	1.0	1/4	True	-1	6.0	19.0	5.0	5b	4	133/2	False	True	PAC	PAC		}	True	70	I|PAC}	g	VII		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	VII	VII, minor	I		VII	VII	False	I	I, major		I, major		I	1	-1	-1	-2	0	0	True	True	True
272.0	1.0	68.0	72	0	C	0.0	4	4	1.0	1.0	1/16	True	-1	6.0	19.0	5.0	5b	5	68	False	True				{	False	71	iv.i{	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-1	0	0	True	True	True
273.0	1.0	68.25	74	2	D	0.0	4	4	1.0	1.0	1/16	True	-1	6.0	19.0	5.0	5b	5	273/4	False	False					False	71	iv.i{	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	1	2	2	False	False	False
274.0	2.0	68.5	75	-3	E	-1.0	4	4	1.0	1.0	1/8	True	-1	6.0	19.0	5.0	5b	5	137/2	False	False					False	71	iv.i{	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-4	-3	-3	True	False	False
276.0	2.0	69.0	77	-1	F	0.0	4	4	1.0	1.0	1/8	True	-1	6.0	19.0	5.0	5b	5	69	False	False					False	71	iv.i{	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-2	-1	-1	False	False	False
278.0	2.0	69.5	79	1	G	0.0	4	4	1.0	1.0	1/8	True	-1	6.0	19.0	5.0	5b	5	139/2	False	False					False	71	iv.i{	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	0	1	1	True	False	False
280.0	1.0	70.0	60	0	C	0.0	4	4	2.0	1.0	1/16	True	-1	6.0	19.0	5.0	5b	4	70	False	False					False	71	iv.i{	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-1	0	0	True	True	True
280.0	2.0	70.0	67	1	G	0.0	4	4	1.0	1.0	1/8	True	-1	6.0	19.0	5.0	5b	4	70	False	False					False	71	iv.i{	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	0	1	1	True	False	False
281.0	1.0	70.25	62	2	D	0.0	4	4	2.0	1.0	1/16	True	-1	6.0	19.0	5.0	5b	4	281/4	False	False					False	71	iv.i{	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	1	2	2	False	False	False
282.0	2.0	70.5	63	-3	E	-1.0	4	4	2.0	1.0	1/8	True	-1	7.0	20.0	6.0	6b	4	141/2	False	True					False	72	i6	g	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	-4	-3	-3	True	False	True
282.0	4.0	70.5	72	0	C	0.0	4	4	1.0	1.0	1/4	True	-1	7.0	20.0	6.0	6b	5	141/2	False	True					False	72	i6	g	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	-1	0	0	True	True	False
284.0	2.0	71.0	65	-1	F	0.0	4	4	2.0	1.0	1/8	True	-1	7.0	20.0	6.0	6b	4	71	False	False					False	72	i6	g	iv		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	iv	iv, minor	i		iv	iv	True	i6	i6, minor		i6, minor		i	1	0	0	-2	-1	-1	False	False	False
286.0	2.0	71.5	67	1	G	0.0	4	4	2.0	1.0	1/8	True	-1	7.0	20.0	6.0	6b	4	143/2	False	True					False	73	V(4)	g	iv		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V(4), minor		V	1	0	0	0	1	1	True	True	True
288.0	2.0	72.0	55	1	G	0.0	4	4	2.0	1.0	1/8	True	-1	7.0	20.0	6.0	6b	3	72	False	True					False	74	v.iio65	g	v		iio65	ii	o	65			o7	True	True	(-1, -4, -7, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio65	iio65, minor		iio65, minor		ii	1	2	2	0	-1	-1	True	False	True
288.0	1.0	72.0	74	2	D	0.0	4	4	1.0	1.0	1/16	True	-1	7.0	20.0	6.0	6b	5	72	False	True					False	74	v.iio65	g	v		iio65	ii	o	65			o7	True	True	(-1, -4, -7, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio65	iio65, minor		iio65, minor		ii	1	2	2	1	0	0	False	False	False
289.0	1.0	72.25	76	4	E	0.0	4	4	1.0	1.0	1/16	True	-1	7.0	20.0	6.0	6b	5	289/4	False	False					False	74	v.iio65	g	v		iio65	ii	o	65			o7	True	True	(-1, -4, -7, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	iio65	iio65, minor		iio65, minor		ii	1	2	2	3	2	2	True	True	False
290.0	4.0	72.5	62	2	D	0.0	4	4	2.0	1.0	1/4	True	-1	7.0	20.0	6.0	6b	4	145/2	False	True					False	75	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	1	0	0	True	True	True
290.0	2.0	72.5	77	-1	F	0.0	4	4	1.0	1.0	1/8	True	-1	7.0	20.0	6.0	6b	5	145/2	False	True					False	75	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	-2	-3	-3	True	False	False
292.0	2.0	73.0	79	1	G	0.0	4	4	1.0	1.0	1/8	True	-1	7.0	20.0	6.0	6b	5	73	False	False					False	75	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	0	-1	-1	False	False	False
294.0	2.0	73.5	81	3	A	0.0	4	4	1.0	1.0	1/8	True	-1	7.0	20.0	6.0	6b	5	147/2	False	False					False	75	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	2	1	1	True	False	False
296.0	1.0	74.0	62	2	D	0.0	4	4	2.0	1.0	1/16	True	-1	7.0	20.0	6.0	6b	4	74	False	False					False	75	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	1	0	0	True	True	True
296.0	2.0	74.0	69	3	A	0.0	4	4	1.0	1.0	1/8	True	-1	7.0	20.0	6.0	6b	4	74	False	False					False	75	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	2	1	1	True	False	False
297.0	1.0	74.25	64	4	E	0.0	4	4	2.0	1.0	1/16	True	-1	7.0	20.0	6.0	6b	4	297/4	False	False					False	75	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	3	2	2	False	False	False
298.0	2.0	74.5	65	-1	F	0.0	4	4	2.0	1.0	1/8	True	-1	8.0	21.0	7.0	7b	4	149/2	False	True					False	76	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	-2	-3	-3	True	False	True
298.0	4.0	74.5	74	2	D	0.0	4	4	1.0	1.0	1/4	True	-1	8.0	21.0	7.0	7b	5	149/2	False	True					False	76	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	1	0	0	True	True	False
300.0	2.0	75.0	67	1	G	0.0	4	4	2.0	1.0	1/8	True	-1	8.0	21.0	7.0	7b	4	75	False	False					False	76	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	0	-1	-1	False	False	False
302.0	2.0	75.5	69	3	A	0.0	4	4	2.0	1.0	1/8	True	-1	8.0	21.0	7.0	7b	4	151/2	False	False					False	76	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	2	1	1	True	False	False
303.0	1.0	75.75	82	-2	B	-1.0	4	4	1.0	1.0	1/16	True	-1	8.0	21.0	7.0	7b	5	303/4	False	False					False	76	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	-3	-4	-4	False	False	False
304.0	2.0	76.0	62	2	D	0.0	4	4	2.0	1.0	1/8	True	-1	8.0	21.0	7.0	7b	4	76	False	True					False	77	VI6	g	v		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	v	v, minor	VI		v	v	True	VI6	VI6, minor		VI6, minor		VI	1	2	2	1	0	0	True	False	True
304.0	1.0	76.0	81	3	A	0.0	4	4	1.0	1.0	1/16	True	-1	8.0	21.0	7.0	7b	5	76	False	True					False	77	VI6	g	v		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	v	v, minor	VI		v	v	True	VI6	VI6, minor		VI6, minor		VI	1	2	2	2	1	1	False	False	False
305.0	1.0	76.25	82	-2	B	-1.0	4	4	1.0	1.0	1/16	True	-1	8.0	21.0	7.0	7b	5	305/4	False	False					False	77	VI6	g	v		VI6	VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	v	v, minor	VI		v	v	True	VI6	VI6, minor		VI6, minor		VI	1	2	2	-3	-4	-4	True	True	False
306.0	2.0	76.5	60	0	C	0.0	4	4	2.0	1.0	1/8	True	-1	8.0	21.0	7.0	7b	4	153/2	False	True					False	78	v6(2)	g	v		v6(2)	v		6	2		m	True	True	(-2, 2, -4)	()	1	-2	minor	minor	v	v, minor	v		v	v	True	v6	v6, minor		v6(2), minor		v	1	2	2	-1	-2	-2	True	False	True
306.0	1.0	76.5	76	4	E	0.0	4	4	1.0	1.0	1/16	True	-1	8.0	21.0	7.0	7b	5	153/2	False	True					False	78	v6(2)	g	v		v6(2)	v		6	2		m	True	True	(-2, 2, -4)	()	1	-2	minor	minor	v	v, minor	v		v	v	True	v6	v6, minor		v6(2), minor		v	1	2	2	3	2	2	True	False	False
307.0	1.0	76.75	81	3	A	0.0	4	4	1.0	1.0	1/16	True	-1	8.0	21.0	7.0	7b	5	307/4	False	False					False	78	v6(2)	g	v		v6(2)	v		6	2		m	True	True	(-2, 2, -4)	()	1	-2	minor	minor	v	v, minor	v		v	v	True	v6	v6, minor		v6(2), minor		v	1	2	2	2	1	1	False	True	False
308.0	2.0	77.0	72	0	C	0.0	4	4	2.0	1.0	1/8	True	-1	8.0	21.0	7.0	7b	5	77	False	True					False	79	v6	g	v		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	v	v, minor	v		v	v	True	v6	v6, minor		v6, minor		v	1	2	2	-1	-2	-2	True	False	True
308.0	1.0	77.0	79	1	G	0.0	4	4	1.0	1.0	1/16	True	-1	8.0	21.0	7.0	7b	5	77	False	True					False	79	v6	g	v		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	v	v, minor	v		v	v	True	v6	v6, minor		v6, minor		v	1	2	2	0	-1	-1	False	False	False
309.0	1.0	77.25	81	3	A	0.0	4	4	1.0	1.0	1/16	True	-1	8.0	21.0	7.0	7b	5	309/4	False	False					False	79	v6	g	v		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	v	v, minor	v		v	v	True	v6	v6, minor		v6, minor		v	1	2	2	2	1	1	True	True	False
310.0	2.0	77.5	58	-2	B	-1.0	4	4	2.0	1.0	1/8	True	-1	8.0	21.0	7.0	7b	3	155/2	False	True					False	80	iv6(2)	g	v		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6(2), minor		iv	1	2	2	-3	-4	-4	True	False	True
310.0	1.0	77.5	74	2	D	0.0	4	4	1.0	1.0	1/16	True	-1	8.0	21.0	7.0	7b	5	155/2	False	True					False	80	iv6(2)	g	v		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6(2), minor		iv	1	2	2	1	0	0	True	False	False
311.0	1.0	77.75	79	1	G	0.0	4	4	1.0	1.0	1/16	True	-1	8.0	21.0	7.0	7b	5	311/4	False	False					False	80	iv6(2)	g	v		iv6(2)	iv		6	2		m	True	True	(-4, 0, 1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6(2), minor		iv	1	2	2	0	-1	-1	False	True	False
312.0	2.0	78.0	70	-2	B	-1.0	4	4	2.0	1.0	1/8	True	-1	8.0	21.0	7.0	7b	4	78	False	True					False	81	iv6	g	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	1	2	2	-3	-4	-4	True	False	True
312.0	1.0	78.0	77	-1	F	0.0	4	4	1.0	1.0	1/16	True	-1	8.0	21.0	7.0	7b	5	78	False	True					False	81	iv6	g	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	1	2	2	-2	-3	-3	False	False	False
313.0	1.0	78.25	79	1	G	0.0	4	4	1.0	1.0	1/16	True	-1	8.0	21.0	7.0	7b	5	313/4	False	False					False	81	iv6	g	v		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	v	v, minor	iv		v	v	True	iv6	iv6, minor		iv6, minor		iv	1	2	2	0	-1	-1	True	True	False
314.0	1.0	78.5	57	3	A	0.0	4	4	2.0	1.0	1/16	True	-1	9.0	22.0	8.0	8b	3	157/2	False	True					False	82	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	2	1	1	True	True	True
314.0	2.0	78.5	73	7	C	1.0	4	4	1.0	1.0	1/8	True	-1	9.0	22.0	8.0	8b	5	157/2	False	True					False	82	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	6	5	5	True	False	False
315.0	1.0	78.75	58	-2	B	-1.0	4	4	2.0	1.0	1/16	True	-1	9.0	22.0	8.0	8b	3	315/4	False	False					False	82	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	-3	-4	-4	False	False	False
316.0	1.0	79.0	57	3	A	0.0	4	4	2.0	1.0	1/16	True	-1	9.0	22.0	8.0	8b	3	79	False	False					False	82	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	2	1	1	True	True	True
316.0	2.0	79.0	69	3	A	0.0	4	4	1.0	1.0	1/8	True	-1	9.0	22.0	8.0	8b	4	79	False	False					False	82	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	2	1	1	True	True	True
317.0	1.0	79.25	55	1	G	0.0	4	4	2.0	1.0	1/16	True	-1	9.0	22.0	8.0	8b	3	317/4	False	False					False	82	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	0	-1	-1	False	False	False
318.0	1.0	79.5	53	-1	F	0.0	4	4	2.0	1.0	1/16	True	-1	9.0	22.0	8.0	8b	3	159/2	False	True					False	83	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	-2	-3	-3	True	False	True
318.0	3.0	79.5	81	3	A	0.0	4	4	1.0	1.0	3/16	True	-1	9.0	22.0	8.0	8b	5	159/2	False	True					False	83	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	2	1	1	True	False	False
319.0	1.0	79.75	55	1	G	0.0	4	4	2.0	1.0	1/16	True	-1	9.0	22.0	8.0	8b	3	319/4	False	False					False	83	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	0	-1	-1	False	False	False
320.0	1.0	80.0	53	-1	F	0.0	4	4	2.0	1.0	1/16	True	-1	9.0	22.0	8.0	8b	3	80	False	False					False	83	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	-2	-3	-3	True	False	True
321.0	1.0	80.25	52	4	E	0.0	4	4	2.0	1.0	1/16	True	-1	9.0	22.0	8.0	8b	3	321/4	False	False					False	83	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	3	2	2	False	False	False
321.0	1.0	80.25	79	1	G	0.0	4	4	1.0	1.0	1/16	True	-1	9.0	22.0	8.0	8b	5	321/4	False	False					False	83	i6	g	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	1	2	2	0	-1	-1	False	False	False
322.0	2.0	80.5	50	2	D	0.0	4	4	2.0	1.0	1/8	True	-1	9.0	22.0	8.0	8b	3	161/2	False	True					False	84	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	1	0	0	True	True	True
322.0	1.0	80.5	77	-1	F	0.0	4	4	1.0	1.0	1/16	True	-1	9.0	22.0	8.0	8b	5	161/2	False	True					False	84	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	-2	-3	-3	True	False	False
323.0	1.0	80.75	76	4	E	0.0	4	4	1.0	1.0	1/16	True	-1	9.0	22.0	8.0	8b	5	323/4	False	False					False	84	i	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	3	2	2	False	False	False
324.0	2.0	81.0	43	1	G	0.0	4	4	2.0	1.0	1/8	True	-1	9.0	22.0	8.0	8b	2	81	False	True					False	85	ii%65	g	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	1	2	2	0	-1	-1	True	False	True
324.0	1.0	81.0	74	2	D	0.0	4	4	1.0	1.0	1/16	True	-1	9.0	22.0	8.0	8b	5	81	False	True					False	85	ii%65	g	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	1	2	2	1	0	0	True	False	False
325.0	1.0	81.25	76	4	E	0.0	4	4	1.0	1.0	1/16	True	-1	9.0	22.0	8.0	8b	5	325/4	False	False					False	85	ii%65	g	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	1	2	2	3	2	2	True	True	False
326.0	4.0	81.5	45	3	A	0.0	4	4	2.0	1.0	1/4	True	-1	9.0	22.0	8.0	8b	2	163/2	False	True					False	86	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	2	1	1	True	True	True
326.0	3.0	81.5	73	7	C	1.0	4	4	1.0	1.0	3/16	True	-1	9.0	22.0	8.0	8b	5	163/2	False	True					False	86	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	6	5	5	True	False	False
329.0	1.0	82.25	74	2	D	0.0	4	4	1.0	1.0	1/16	True	-1	9.0	22.0	8.0	8b	5	329/4	False	False					False	86	V	g	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	1	2	2	1	0	0	False	False	False
330.0	1.0	82.5	50	2	D	0.0	4	4	2.0	1.0	1/16	True	-1	10.0	23.0	9.0	9b	3	165/2	False	True	PAC	PAC		}	True	87	i|PAC}	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	1	0	0	True	True	True
330.0	4.0	82.5	74	2	D	0.0	4	4	1.0	1.0	1/4	True	-1	10.0	23.0	9.0	9b	5	165/2	False	True	PAC	PAC		}	True	87	i|PAC}	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	1	0	0	True	True	True
331.0	1.0	82.75	62	2	D	0.0	4	4	2.0	1.0	1/16	True	-1	10.0	23.0	9.0	9b	4	331/4	False	False					False	87	i|PAC}	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	1	0	0	True	True	True
332.0	1.0	83.0	60	0	C	0.0	4	4	2.0	1.0	1/16	True	-1	10.0	23.0	9.0	9b	4	83	False	False					False	87	i|PAC}	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	-1	-2	-2	False	False	False
333.0	1.0	83.25	62	2	D	0.0	4	4	2.0	1.0	1/16	True	-1	10.0	23.0	9.0	9b	4	333/4	False	False					False	87	i|PAC}	g	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	1	2	2	1	0	0	True	True	True
334.0	2.0	83.5	55	1	G	0.0	4	4	2.0	1.0	1/8	True	-1	10.0	23.0	9.0	9b	3	167/2	False	True				{	False	88	iv7{	g	v		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv7	iv7, minor		iv7, minor		iv	1	2	2	0	-1	-1	True	True	True
