onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
778.0	2.0	97.25	65	-1	F	0.0	2.25	0	2	2	2.0	1.0	1/8	True	0	49.0	49.0	48.0	48a	4	389/2	False	False				False	108	viio43	C	I	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major	I	viio43, major		vii	0	0	0	-1	-1	-1	True	False	True
780.0	2.0	97.5	65	-1	F	0.0	2.5	0	2	2	3.0	1.0	1/8	True	0	49.0	49.0	48.0	48a	4	195	False	False				False	108	viio43	C	I	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major	I	viio43, major		vii	0	0	0	-1	-1	-1	True	False	True
780.0	2.0	97.5	68	-4	A	-1.0	2.5	0	2	2	2.0	1.0	1/8	True	0	49.0	49.0	48.0	48a	4	195	False	False				False	108	viio43	C	I	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major	I	viio43, major		vii	0	0	0	-4	-4	-4	True	False	False
782.0	2.0	97.75	65	-1	F	0.0	2.75	0	2	2	3.0	1.0	1/8	True	0	49.0	49.0	48.0	48a	4	391/2	False	False				False	108	viio43	C	I	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major	I	viio43, major		vii	0	0	0	-1	-1	-1	True	False	True
782.0	2.0	97.75	68	-4	A	-1.0	2.75	0	2	2	2.0	1.0	1/8	True	0	49.0	49.0	48.0	48a	4	391/2	False	False				False	108	viio43	C	I	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major	I	viio43, major		vii	0	0	0	-4	-4	-4	True	False	False
784.0	16.0	98.0	36	0	C	0.0	1.0	1	2	2	4.0	1.0	1	False	0	50.0	50.0	49.0	49a	2	196	False	False				False	108	viio43	C	I	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major	I	viio43, major		vii	0	0	0	0	0	0	False	False	False
784.0	16.0	98.0	48	0	C	0.0	1.0	1	2	2	4.0	1.0	1	False	0	50.0	50.0	49.0	49a	3	196	False	False				False	108	viio43	C	I	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major	I	viio43, major		vii	0	0	0	0	0	0	False	False	False
784.0	2.0	98.0	65	-1	F	0.0	1.0	1	2	2	3.0	1.0	1/8	True	0	50.0	50.0	49.0	49a	4	196	False	False				False	108	viio43	C	I	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major	I	viio43, major		vii	0	0	0	-1	-1	-1	True	False	True
784.0	2.0	98.0	68	-4	A	-1.0	1.0	1	2	2	2.0	1.0	1/8	True	0	50.0	50.0	49.0	49a	4	196	False	False				False	108	viio43	C	I	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major	I	viio43, major		vii	0	0	0	-4	-4	-4	True	False	False
784.0	16.0	98.0	74	2	D	0.0	1.0	1	2	2	1.0	1.0	1	False	0	50.0	50.0	49.0	49a	5	196	False	False				False	108	viio43	C	I	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major	I	viio43, major		vii	0	0	0	2	2	2	True	False	False
784.0	16.0	98.0	83	5	B	0.0	1.0	1	2	2	1.0	1.0	1	False	0	50.0	50.0	49.0	49a	5	196	False	False				False	108	viio43	C	I	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major	I	viio43, major		vii	0	0	0	5	5	5	True	True	False
786.0	2.0	98.25	62	2	D	0.0	1.25	0	2	2	3.0	1.0	1/8	True	0	50.0	50.0	49.0	49a	4	393/2	False	False				False	108	viio43	C	I	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major	I	viio43, major		vii	0	0	0	2	2	2	True	False	False
786.0	2.0	98.25	65	-1	F	0.0	1.25	0	2	2	2.0	1.0	1/8	True	0	50.0	50.0	49.0	49a	4	393/2	False	False				False	108	viio43	C	I	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major	I	viio43, major		vii	0	0	0	-1	-1	-1	True	False	True
788.0	2.0	98.5	65	-1	F	0.0	1.5	0	2	2	3.0	1.0	1/8	True	0	50.0	50.0	49.0	49a	4	197	False	False				False	108	viio43	C	I	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major	I	viio43, major		vii	0	0	0	-1	-1	-1	True	False	True
788.0	2.0	98.5	68	-4	A	-1.0	1.5	0	2	2	2.0	1.0	1/8	True	0	50.0	50.0	49.0	49a	4	197	False	False				False	108	viio43	C	I	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major	I	viio43, major		vii	0	0	0	-4	-4	-4	True	False	False
790.0	2.0	98.75	65	-1	F	0.0	1.75	0	2	2	3.0	1.0	1/8	True	0	50.0	50.0	49.0	49a	4	395/2	False	False				False	108	viio43	C	I	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major	I	viio43, major		vii	0	0	0	-1	-1	-1	True	False	True
790.0	2.0	98.75	68	-4	A	-1.0	1.75	0	2	2	2.0	1.0	1/8	True	0	50.0	50.0	49.0	49a	4	395/2	False	False				False	108	viio43	C	I	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major	I	viio43, major		vii	0	0	0	-4	-4	-4	True	False	False
792.0	2.0	99.0	65	-1	F	0.0	2.0	2	2	2	3.0	1.0	1/8	True	0	50.0	50.0	49.0	49a	4	198	False	False				False	108	viio43	C	I	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major	I	viio43, major		vii	0	0	0	-1	-1	-1	True	False	True
792.0	2.0	99.0	67	1	G	0.0	2.0	2	2	2	2.0	1.0	1/8	True	0	50.0	50.0	49.0	49a	4	198	False	False				False	108	viio43	C	I	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major	I	viio43, major		vii	0	0	0	1	1	1	False	False	False
794.0	2.0	99.25	62	2	D	0.0	2.25	0	2	2	3.0	1.0	1/8	True	0	50.0	50.0	49.0	49a	4	397/2	False	False				False	108	viio43	C	I	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major	I	viio43, major		vii	0	0	0	2	2	2	True	False	False
794.0	2.0	99.25	65	-1	F	0.0	2.25	0	2	2	2.0	1.0	1/8	True	0	50.0	50.0	49.0	49a	4	397/2	False	False				False	108	viio43	C	I	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major	I	viio43, major		vii	0	0	0	-1	-1	-1	True	False	True
796.0	2.0	99.5	65	-1	F	0.0	2.5	0	2	2	3.0	1.0	1/8	True	0	50.0	50.0	49.0	49a	4	199	False	False				False	108	viio43	C	I	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major	I	viio43, major		vii	0	0	0	-1	-1	-1	True	False	True
796.0	2.0	99.5	67	1	G	0.0	2.5	0	2	2	2.0	1.0	1/8	True	0	50.0	50.0	49.0	49a	4	199	False	False				False	108	viio43	C	I	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major	I	viio43, major		vii	0	0	0	1	1	1	False	False	False
798.0	2.0	99.75	65	-1	F	0.0	2.75	0	2	2	3.0	1.0	1/8	True	0	50.0	50.0	49.0	49a	4	399/2	False	False				False	108	viio43	C	I	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major	I	viio43, major		vii	0	0	0	-1	-1	-1	True	False	True
798.0	2.0	99.75	67	1	G	0.0	2.75	0	2	2	2.0	1.0	1/8	True	0	50.0	50.0	49.0	49a	4	399/2	False	False				False	108	viio43	C	I	I	viio43		vii	o	43			o7	False	False	(-1, -4, 5, 2)	()	5	-1	major	major	I	I, major	vii		I	I	False	viio43	viio43, major	I	viio43, major		vii	0	0	0	1	1	1	False	False	False
800.0	4.0	100.0	36	0	C	0.0	1.0	1	2	2	4.0	1.0	1/4	True	0	51.0	51.0	50.0	50a	2	200	False	False				False	109	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
800.0	4.0	100.0	48	0	C	0.0	1.0	1	2	2	4.0	1.0	1/4	True	0	51.0	51.0	50.0	50a	3	200	False	False				False	109	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
800.0	4.0	100.0	55	1	G	0.0	1.0	1	2	2	2.0	1.0	1/4	True	0	51.0	51.0	50.0	50a	3	200	False	False				False	109	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	1	1	1	True	False	False
800.0	4.0	100.0	64	4	E	0.0	1.0	1	2	2	3.0	1.0	1/4	True	0	51.0	51.0	50.0	50a	4	200	False	False				False	109	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	4	4	4	True	False	False
800.0	4.0	100.0	67	1	G	0.0	1.0	1	2	2	2.0	1.0	1/4	True	0	51.0	51.0	50.0	50a	4	200	False	False				False	109	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	1	1	1	True	False	False
800.0	2.0	100.0	84	0	C	0.0	1.0	1	2	2	1.0	1.0	1/8	True	0	51.0	51.0	50.0	50a	6	200	False	False				False	109	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
802.0	2.0	100.25	79	1	G	0.0	1.25	0	2	2	1.0	1.0	1/8	True	0	51.0	51.0	50.0	50a	5	401/2	False	False				False	109	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	1	1	1	True	False	False
804.0	2.0	100.5	84	0	C	0.0	1.5	0	2	2	1.0	1.0	1/8	True	0	51.0	51.0	50.0	50a	6	201	False	False				False	109	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
806.0	2.0	100.75	84	0	C	0.0	1.75	0	2	2	1.0	1.0	1/8	True	0	51.0	51.0	50.0	50a	6	403/2	False	False				False	109	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
808.0	4.0	101.0	36	0	C	0.0	2.0	2	2	2	4.0	1.0	1/4	True	0	51.0	51.0	50.0	50a	2	202	False	False				False	109	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
808.0	4.0	101.0	48	0	C	0.0	2.0	2	2	2	4.0	1.0	1/4	True	0	51.0	51.0	50.0	50a	3	202	False	False				False	109	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
808.0	4.0	101.0	55	1	G	0.0	2.0	2	2	2	2.0	1.0	1/4	True	0	51.0	51.0	50.0	50a	3	202	False	False				False	109	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	1	1	1	True	False	False
808.0	4.0	101.0	64	4	E	0.0	2.0	2	2	2	3.0	1.0	1/4	True	0	51.0	51.0	50.0	50a	4	202	False	False				False	109	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	4	4	4	True	False	False
808.0	4.0	101.0	67	1	G	0.0	2.0	2	2	2	2.0	1.0	1/4	True	0	51.0	51.0	50.0	50a	4	202	False	False				False	109	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	1	1	1	True	False	False
808.0	2.0	101.0	84	0	C	0.0	2.0	2	2	2	1.0	1.0	1/8	True	0	51.0	51.0	50.0	50a	6	202	False	False				False	109	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
810.0	2.0	101.25	79	1	G	0.0	2.25	0	2	2	1.0	1.0	1/8	True	0	51.0	51.0	50.0	50a	5	405/2	False	False				False	109	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	1	1	1	True	False	False
812.0	2.0	101.5	84	0	C	0.0	2.5	0	2	2	1.0	1.0	1/8	True	0	51.0	51.0	50.0	50a	6	203	False	False				False	109	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
814.0	2.0	101.75	84	0	C	0.0	2.75	0	2	2	1.0	1.0	1/8	True	0	51.0	51.0	50.0	50a	6	407/2	False	False				False	109	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
816.0	4.0	102.0	36	0	C	0.0	1.0	1	2	2	4.0	1.0	1/4	True	0	52.0	52.0	51.0	51a	2	204	False	False				False	109	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
816.0	4.0	102.0	48	0	C	0.0	1.0	1	2	2	4.0	1.0	1/4	True	0	52.0	52.0	51.0	51a	3	204	False	False				False	109	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
816.0	4.0	102.0	55	1	G	0.0	1.0	1	2	2	2.0	1.0	1/4	True	0	52.0	52.0	51.0	51a	3	204	False	False				False	109	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	1	1	1	True	False	False
816.0	4.0	102.0	64	4	E	0.0	1.0	1	2	2	3.0	1.0	1/4	True	0	52.0	52.0	51.0	51a	4	204	False	False				False	109	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	4	4	4	True	False	False
816.0	4.0	102.0	67	1	G	0.0	1.0	1	2	2	2.0	1.0	1/4	True	0	52.0	52.0	51.0	51a	4	204	False	False				False	109	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	1	1	1	True	False	False
816.0	2.0	102.0	84	0	C	0.0	1.0	1	2	2	1.0	1.0	1/8	True	0	52.0	52.0	51.0	51a	6	204	False	False				False	109	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
818.0	2.0	102.25	79	1	G	0.0	1.25	0	2	2	1.0	1.0	1/8	True	0	52.0	52.0	51.0	51a	5	409/2	False	False				False	109	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	1	1	1	True	False	False
820.0	2.0	102.5	84	0	C	0.0	1.5	0	2	2	1.0	1.0	1/8	True	0	52.0	52.0	51.0	51a	6	205	False	False				False	109	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
822.0	2.0	102.75	84	0	C	0.0	1.75	0	2	2	1.0	1.0	1/8	True	0	52.0	52.0	51.0	51a	6	411/2	False	False				False	109	I	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
824.0	4.0	103.0	36	0	C	0.0	2.0	2	2	2	4.0	1.0	1/4	True	0	52.0	52.0	51.0	51a	2	206	False	True				False	110	I]	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
824.0	4.0	103.0	48	0	C	0.0	2.0	2	2	2	4.0	1.0	1/4	True	0	52.0	52.0	51.0	51a	3	206	False	True				False	110	I]	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
824.0	4.0	103.0	55	1	G	0.0	2.0	2	2	2	2.0	1.0	1/4	True	0	52.0	52.0	51.0	51a	3	206	False	True				False	110	I]	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	1	1	1	True	False	False
824.0	4.0	103.0	64	4	E	0.0	2.0	2	2	2	3.0	1.0	1/4	True	0	52.0	52.0	51.0	51a	4	206	False	True				False	110	I]	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	4	4	4	True	False	False
824.0	4.0	103.0	67	1	G	0.0	2.0	2	2	2	2.0	1.0	1/4	True	0	52.0	52.0	51.0	51a	4	206	False	True				False	110	I]	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	1	1	1	True	False	False
824.0	2.0	103.0	84	0	C	0.0	2.0	2	2	2	1.0	1.0	1/8	True	0	52.0	52.0	51.0	51a	6	206	False	True				False	110	I]	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
826.0	2.0	103.25	79	1	G	0.0	2.25	0	2	2	1.0	1.0	1/8	True	0	52.0	52.0	51.0	51a	5	413/2	False	False				False	110	I]	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	1	1	1	True	False	False
828.0	2.0	103.5	84	0	C	0.0	2.5	0	2	2	1.0	1.0	1/8	True	0	52.0	52.0	51.0	51a	6	207	False	False				False	110	I]	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
830.0	2.0	103.75	84	0	C	0.0	2.75	0	2	2	1.0	1.0	1/8	True	0	52.0	52.0	51.0	51a	6	415/2	False	False				False	110	I]	C	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	0	0	0	0	0	0	True	True	True
832.0	16.0	104.0	49	7	C	1.0	1.0	1	2	2	4.0	1.0	1	True	0	53.0	53.0	52.0	52a	3	208	False	True				False	111	#viio7/ii	C	I		#viio7/ii		#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	0	0	2	7	7	5	True	True	True
832.0	2.0	104.0	64	4	E	0.0	1.0	1	2	2	3.0	1.0	1/8	True	0	53.0	53.0	52.0	52a	4	208	False	True				False	111	#viio7/ii	C	I		#viio7/ii		#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	0	0	2	4	4	2	True	False	False
832.0	2.0	104.0	67	1	G	0.0	1.0	1	2	2	2.0	1.0	1/8	True	0	53.0	53.0	52.0	52a	4	208	False	True				False	111	#viio7/ii	C	I		#viio7/ii		#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	0	0	2	1	1	-1	True	False	False
832.0	16.0	104.0	70	-2	B	-1.0	1.0	1	2	2	1.0	1.0	1	True	0	53.0	53.0	52.0	52a	4	208	False	True				False	111	#viio7/ii	C	I		#viio7/ii		#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	0	0	2	-2	-2	-4	True	False	False
832.0	16.0	104.0	82	-2	B	-1.0	1.0	1	2	2	1.0	1.0	1	True	0	53.0	53.0	52.0	52a	5	208	False	True				False	111	#viio7/ii	C	I		#viio7/ii		#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	0	0	2	-2	-2	-4	True	False	False
834.0	2.0	104.25	61	7	C	1.0	1.25	0	2	2	3.0	1.0	1/8	True	0	53.0	53.0	52.0	52a	4	417/2	False	False				False	111	#viio7/ii	C	I		#viio7/ii		#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	0	0	2	7	7	5	True	True	True
834.0	2.0	104.25	64	4	E	0.0	1.25	0	2	2	2.0	1.0	1/8	True	0	53.0	53.0	52.0	52a	4	417/2	False	False				False	111	#viio7/ii	C	I		#viio7/ii		#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	0	0	2	4	4	2	True	False	False
836.0	2.0	104.5	64	4	E	0.0	1.5	0	2	2	3.0	1.0	1/8	True	0	53.0	53.0	52.0	52a	4	209	False	False				False	111	#viio7/ii	C	I		#viio7/ii		#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	0	0	2	4	4	2	True	False	False
836.0	2.0	104.5	67	1	G	0.0	1.5	0	2	2	2.0	1.0	1/8	True	0	53.0	53.0	52.0	52a	4	209	False	False				False	111	#viio7/ii	C	I		#viio7/ii		#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	0	0	2	1	1	-1	True	False	False
838.0	2.0	104.75	64	4	E	0.0	1.75	0	2	2	3.0	1.0	1/8	True	0	53.0	53.0	52.0	52a	4	419/2	False	False				False	111	#viio7/ii	C	I		#viio7/ii		#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	0	0	2	4	4	2	True	False	False
838.0	2.0	104.75	67	1	G	0.0	1.75	0	2	2	2.0	1.0	1/8	True	0	53.0	53.0	52.0	52a	4	419/2	False	False				False	111	#viio7/ii	C	I		#viio7/ii		#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	0	0	2	1	1	-1	True	False	False
840.0	2.0	105.0	64	4	E	0.0	2.0	2	2	2	3.0	1.0	1/8	True	0	53.0	53.0	52.0	52a	4	210	False	False				False	111	#viio7/ii	C	I		#viio7/ii		#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	0	0	2	4	4	2	True	False	False
840.0	2.0	105.0	67	1	G	0.0	2.0	2	2	2	2.0	1.0	1/8	True	0	53.0	53.0	52.0	52a	4	210	False	False				False	111	#viio7/ii	C	I		#viio7/ii		#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	0	0	2	1	1	-1	True	False	False
842.0	2.0	105.25	61	7	C	1.0	2.25	0	2	2	3.0	1.0	1/8	True	0	53.0	53.0	52.0	52a	4	421/2	False	False				False	111	#viio7/ii	C	I		#viio7/ii		#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	0	0	2	7	7	5	True	True	True
