onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1540	4	65	-1	F	0	2	4	2	1	True	2.25	-1	38	35	38	35a	385/4	1/16	False	4	False				False	72	V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	-1	-1	-1	True	False	False
1540	4	74	2	D	0	2	4	1	1	True	2.25	-1	38	35	38	35a	385/4	1/16	False	5	False				False	72	V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	2	2	2	True	False	False
1544	4	45	3	A	0	2	4	4	1	True	2.5	-1	38	35	38	35a	193/2	1/16	False	2	True				False	73	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	3	3	3	False	False	False
1544	4	55	1	G	0	2	4	3	1	True	2.5	-1	38	35	38	35a	193/2	1/16	False	3	True				False	73	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	1	1	1	True	True	True
1544	4	65	-1	F	0	2	4	2	1	True	2.5	-1	38	35	38	35a	193/2	1/16	False	4	True				False	73	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	-1	-1	-1	True	False	False
1544	4	79	1	G	0	2	4	1	1	True	2.5	-1	38	35	38	35a	193/2	1/16	False	5	True				False	73	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	1	1	1	True	True	True
1548	4	43	1	G	0	2	4	4	1	True	2.75	-1	38	35	38	35a	387/4	1/16	False	2	False				False	73	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	1	1	1	True	True	True
1548	4	55	1	G	0	2	4	3	1	True	2.75	-1	38	35	38	35a	387/4	1/16	False	3	False				False	73	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	1	1	1	True	True	True
1548	4	65	-1	F	0	2	4	2	1	True	2.75	-1	38	35	38	35a	387/4	1/16	False	4	False				False	73	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	-1	-1	-1	True	False	False
1548	4	71	5	B	0	2	4	1	1	True	2.75	-1	38	35	38	35a	387/4	1/16	False	4	False				False	73	V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	5	5	5	True	False	False
1552	16	48	0	C	0	2	4	4	1	True	1.0	-1	39	36	39	36a	97	1/4	False	3	True			\\	True	74	I\\		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
1552	16	55	1	G	0	2	4	3	1	True	1.0	-1	39	36	39	36a	97	1/4	False	3	True			\\	True	74	I\\		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
1552	16	64	4	E	0	2	4	2	1	True	1.0	-1	39	36	39	36a	97	1/4	False	4	True			\\	True	74	I\\		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
1552	16	72	0	C	0	2	4	1	1	True	1.0	-1	39	36	39	36a	97	1/4	False	5	True			\\	True	74	I\\		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
1568	4	72	0	C	0	2	4	1	1	True	2.0	-1	31	28	40	36a	98	1/16	True	5	True				False	75	V	I	C	IV		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V, major		V	0	-1	-1	0	1	1	True	True	True
1572	4	72	0	C	0	2	4	1	1	True	2.25	-1	31	28	40	36a	393/4	1/16	False	5	False				False	75	V	I	C	IV		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V, major		V	0	-1	-1	0	1	1	True	True	True
1576	4	70	-2	B	-1	2	4	1	1	True	2.5	-1	31	28	40	36a	197/2	1/16	False	4	False				False	75	V	I	C	IV		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V, major		V	0	-1	-1	-2	-1	-1	False	False	False
1580	4	69	3	A	0	2	4	1	1	True	2.75	-1	31	28	40	36a	395/4	1/16	False	4	False				False	75	V	I	C	IV		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V, major		V	0	-1	-1	3	4	4	False	False	False
1584	8	53	-1	F	0	2	4	4	1	True	1.0	-1	32	29	41	29b	99	1/8	False	3	True				False	76	I		C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	-1	0	0	True	True	True
1584	4	60	0	C	0	2	4	3	1	True	1.0	-1	32	29	41	29b	99	1/16	False	4	True				False	76	I		C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	0	1	1	True	False	False
1584	32	60	0	C	0	2	4	2	1	True	1.0	-1	32	29	41	29b	99	1/2	False	4	True				False	76	I		C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	0	1	1	True	False	False
1584	4	69	3	A	0	2	4	1	1	True	1.0	-1	32	29	41	29b	99	1/16	False	4	True				False	76	I		C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	3	4	4	True	False	False
1588	4	60	0	C	0	2	4	3	1	True	1.25	-1	32	29	41	29b	397/4	1/16	False	4	False				False	76	I		C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	0	1	1	True	False	False
1588	4	69	3	A	0	2	4	1	1	True	1.25	-1	32	29	41	29b	397/4	1/16	False	4	False				False	76	I		C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	3	4	4	True	False	False
1592	4	58	-2	B	-1	2	4	3	1	True	1.5	-1	32	29	41	29b	199/2	1/16	False	3	False				False	76	I		C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	-2	-1	-1	False	False	False
1592	4	67	1	G	0	2	4	1	1	True	1.5	-1	32	29	41	29b	199/2	1/16	False	4	False				False	76	I		C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	1	2	2	False	False	False
1596	4	57	3	A	0	2	4	3	1	True	1.75	-1	32	29	41	29b	399/4	1/16	False	3	False				False	76	I		C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	3	4	4	True	False	False
1596	4	65	-1	F	0	2	4	1	1	True	1.75	-1	32	29	41	29b	399/4	1/16	False	4	False				False	76	I		C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	-1	0	0	True	True	True
1600	8	53	-1	F	0	2	4	4	1	True	2.0	-1	32	29	41	29b	100	1/8	False	3	False				False	76	I		C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	-1	0	0	True	True	True
1600	4	57	3	A	0	2	4	3	1	True	2.0	-1	32	29	41	29b	100	1/16	False	3	False				False	76	I		C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	3	4	4	True	False	False
1600	4	65	-1	F	0	2	4	1	1	True	2.0	-1	32	29	41	29b	100	1/16	False	4	False				False	76	I		C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	-1	0	0	True	True	True
1604	4	57	3	A	0	2	4	3	1	True	2.25	-1	32	29	41	29b	401/4	1/16	False	3	False				False	76	I		C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	3	4	4	True	False	False
1604	4	65	-1	F	0	2	4	1	1	True	2.25	-1	32	29	41	29b	401/4	1/16	False	4	False				False	76	I		C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	-1	0	0	True	True	True
1608	4	55	1	G	0	2	4	3	1	True	2.5	-1	32	29	41	29b	201/2	1/16	False	3	False				False	76	I		C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	1	2	2	False	False	False
1608	4	64	4	E	0	2	4	1	1	True	2.5	-1	32	29	41	29b	201/2	1/16	False	4	False				False	76	I		C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	4	5	5	False	False	False
1612	4	53	-1	F	0	2	4	3	1	True	2.75	-1	32	29	41	29b	403/4	1/16	False	3	False				False	76	I		C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	-1	0	0	True	True	True
1612	4	65	-1	F	0	2	4	1	1	True	2.75	-1	32	29	41	29b	403/4	1/16	False	4	False				False	76	I		C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	-1	0	0	True	True	True
1616	8	48	0	C	0	2	4	4	1	True	1.0	-1	33	30	42	30b	101	1/8	False	3	True				False	77	V		C	IV		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V, major		V	0	-1	-1	0	1	1	True	True	True
1616	8	52	4	E	0	2	4	3	1	True	1.0	-1	33	30	42	30b	101	1/8	False	3	True				False	77	V		C	IV		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V, major		V	0	-1	-1	4	5	5	True	False	False
1616	8	60	0	C	0	2	4	2	1	False	1.0	-1	33	30	42	30b	101	1/8	False	4	True				False	77	V		C	IV		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V, major		V	0	-1	-1	0	1	1	True	True	True
1616	4	66	6	F	1	2	4	1	1	True	1.0	-1	33	30	42	30b	101	1/16	False	4	True				False	77	V		C	IV		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V, major		V	0	-1	-1	6	7	7	False	False	False
1620	4	67	1	G	0	2	4	1	1	True	1.25	-1	33	30	42	30b	405/4	1/16	False	4	False				False	77	V		C	IV		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V, major		V	0	-1	-1	1	2	2	True	False	False
1624	4	67	1	G	0	2	4	1	1	True	1.5	-1	33	30	42	30b	203/2	1/16	False	4	False				False	77	V		C	IV		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V, major		V	0	-1	-1	1	2	2	True	False	False
1628	4	67	1	G	0	2	4	1	1	True	1.75	-1	33	30	42	30b	407/4	1/16	False	4	False				False	77	V		C	IV		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V, major		V	0	-1	-1	1	2	2	True	False	False
1632	4	74	2	D	0	2	4	1	1	True	2.0	-1	33	30	42	30b	102	1/16	False	5	False				False	77	V		C	IV		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V, major		V	0	-1	-1	2	3	3	False	False	False
1636	4	74	2	D	0	2	4	1	1	True	2.25	-1	33	30	42	30b	409/4	1/16	False	5	False				False	77	V		C	IV		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V, major		V	0	-1	-1	2	3	3	False	False	False
1640	4	72	0	C	0	2	4	1	1	True	2.5	-1	33	30	42	30b	205/2	1/16	False	5	False				False	77	V		C	IV		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V, major		V	0	-1	-1	0	1	1	True	True	True
1644	4	70	-2	B	-1	2	4	1	1	True	2.75	-1	33	30	42	30b	411/4	1/16	False	4	False				False	77	V		C	IV		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V	V, major		V, major		V	0	-1	-1	-2	-1	-1	False	False	False
1648	8	36	0	C	0	2	4	4	1	True	1.0	-1	34	31	43	31b	103	1/8	False	2	True				False	78	V7		C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	0	1	1	True	True	True
1648	32	60	0	C	0	2	4	2	1	True	1.0	-1	34	31	43	31b	103	1/2	False	4	True				False	78	V7		C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	0	1	1	True	True	True
1648	4	62	2	D	0	2	4	3	1	True	1.0	-1	34	31	43	31b	103	1/16	False	4	True				False	78	V7		C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	2	3	3	False	False	False
1648	4	70	-2	B	-1	2	4	1	1	True	1.0	-1	34	31	43	31b	103	1/16	False	4	True				False	78	V7		C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	-2	-1	-1	True	False	False
1652	4	62	2	D	0	2	4	3	1	True	1.25	-1	34	31	43	31b	413/4	1/16	False	4	False				False	78	V7		C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	2	3	3	False	False	False
1652	4	70	-2	B	-1	2	4	1	1	True	1.25	-1	34	31	43	31b	413/4	1/16	False	4	False				False	78	V7		C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	-2	-1	-1	True	False	False
1656	4	60	0	C	0	2	4	3	1	True	1.5	-1	34	31	43	31b	207/2	1/16	False	4	False				False	78	V7		C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	0	1	1	True	True	True
1656	4	69	3	A	0	2	4	1	1	True	1.5	-1	34	31	43	31b	207/2	1/16	False	4	False				False	78	V7		C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	3	4	4	False	False	False
1660	4	58	-2	B	-1	2	4	3	1	True	1.75	-1	34	31	43	31b	415/4	1/16	False	3	False				False	78	V7		C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	-2	-1	-1	True	False	False
1660	4	67	1	G	0	2	4	1	1	True	1.75	-1	34	31	43	31b	415/4	1/16	False	4	False				False	78	V7		C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	1	2	2	True	False	False
1664	8	48	0	C	0	2	4	4	1	True	2.0	-1	34	31	43	31b	104	1/8	False	3	False				False	78	V7		C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	0	1	1	True	True	True
1664	4	58	-2	B	-1	2	4	3	1	True	2.0	-1	34	31	43	31b	104	1/16	False	3	False				False	78	V7		C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	-2	-1	-1	True	False	False
1664	4	67	1	G	0	2	4	1	1	True	2.0	-1	34	31	43	31b	104	1/16	False	4	False				False	78	V7		C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	1	2	2	True	False	False
1668	4	58	-2	B	-1	2	4	3	1	True	2.25	-1	34	31	43	31b	417/4	1/16	False	3	False				False	78	V7		C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	-2	-1	-1	True	False	False
1668	4	67	1	G	0	2	4	1	1	True	2.25	-1	34	31	43	31b	417/4	1/16	False	4	False				False	78	V7		C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	1	2	2	True	False	False
1672	4	57	3	A	0	2	4	3	1	True	2.5	-1	34	31	43	31b	209/2	1/16	False	3	False				False	78	V7		C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	3	4	4	False	False	False
1672	4	65	-1	F	0	2	4	1	1	True	2.5	-1	34	31	43	31b	209/2	1/16	False	4	False				False	78	V7		C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	-1	0	0	False	False	False
1676	4	55	1	G	0	2	4	3	1	True	2.75	-1	34	31	43	31b	419/4	1/16	False	3	False				False	78	V7		C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	1	2	2	True	False	False
1676	4	67	1	G	0	2	4	1	1	True	2.75	-1	34	31	43	31b	419/4	1/16	False	4	False				False	78	V7		C	IV		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	V		IV	IV	False	V7	V7, major		V7, major		V	0	-1	-1	1	2	2	True	False	False
1680	8	41	-1	F	0	2	4	4	1	True	1.0	-1	35	32	44	32b	105	1/8	False	2	True				False	79	I		C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	-1	0	0	True	True	True
1680	16	53	-1	F	0	2	4	3	1	True	1.0	-1	35	32	44	32b	105	1/4	False	3	True				False	79	I		C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	-1	0	0	True	True	True
1680	8	60	0	C	0	2	4	2	1	False	1.0	-1	35	32	44	32b	105	1/8	False	4	True				False	79	I		C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	0	1	1	True	False	False
1680	4	68	8	G	1	2	4	1	1	True	1.0	-1	35	32	44	32b	105	1/16	False	4	True				False	79	I		C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	8	9	9	False	False	False
1684	4	69	3	A	0	2	4	1	1	True	1.25	-1	35	32	44	32b	421/4	1/16	False	4	False				False	79	I		C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	3	4	4	True	False	False
1688	4	69	3	A	0	2	4	1	1	True	1.5	-1	35	32	44	32b	211/2	1/16	False	4	False				False	79	I		C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	3	4	4	True	False	False
1692	4	69	3	A	0	2	4	1	1	True	1.75	-1	35	32	44	32b	423/4	1/16	False	4	False				False	79	I		C	IV		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	IV	IV, major	I		IV	IV	False	I	I, major		I, major		I	0	-1	-1	3	4	4	True	False	False
1696	16	53	-1	F	0	2	4	4	1	True	2.0	-1	35	32	44	32b	106	1/4	False	3	True				False	80	I.IV		C	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	-1	-1	-1	True	True	True
1696	16	60	0	C	0	2	4	3	1	True	2.0	-1	35	32	44	32b	106	1/4	False	4	True				False	80	I.IV		C	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	0	0	0	True	False	False
1696	4	69	3	A	0	2	4	2	1	True	2.0	-1	35	32	44	32b	106	1/16	False	4	True				False	80	I.IV		C	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	3	3	3	True	False	False
1696	4	77	-1	F	0	2	4	1	1	True	2.0	-1	35	32	44	32b	106	1/16	False	5	True				False	80	I.IV		C	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	-1	-1	-1	True	True	True
1700	4	69	3	A	0	2	4	2	1	True	2.25	-1	35	32	44	32b	425/4	1/16	False	4	False				False	80	I.IV		C	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	3	3	3	True	False	False
1700	4	77	-1	F	0	2	4	1	1	True	2.25	-1	35	32	44	32b	425/4	1/16	False	5	False				False	80	I.IV		C	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	-1	-1	-1	True	True	True
1704	4	67	1	G	0	2	4	2	1	True	2.5	-1	35	32	44	32b	213/2	1/16	False	4	False				False	80	I.IV		C	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	1	1	1	False	False	False
1704	4	79	1	G	0	2	4	1	1	True	2.5	-1	35	32	44	32b	213/2	1/16	False	5	False				False	80	I.IV		C	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	1	1	1	False	False	False
1708	4	65	-1	F	0	2	4	2	1	True	2.75	-1	35	32	44	32b	427/4	1/16	False	4	False				False	80	I.IV		C	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	-1	-1	-1	True	True	True
1708	4	81	3	A	0	2	4	1	1	True	2.75	-1	35	32	44	32b	427/4	1/16	False	5	False				False	80	I.IV		C	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	0	0	0	3	3	3	True	False	False
1712	8	48	0	C	0	2	4	4	1	True	1.0	-1	36	33	45	33b	107	1/8	False	3	True				False	81	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
1712	16	60	0	C	0	2	4	3	1	False	1.0	-1	36	33	45	33b	107	1/4	False	4	True				False	81	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
1712	4	64	4	E	0	2	4	2	1	True	1.0	-1	36	33	45	33b	107	1/16	False	4	True				False	81	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
1712	4	79	1	G	0	2	4	1	1	True	1.0	-1	36	33	45	33b	107	1/16	False	5	True				False	81	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
1716	4	64	4	E	0	2	4	2	1	True	1.25	-1	36	33	45	33b	429/4	1/16	False	4	False				False	81	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
1716	4	79	1	G	0	2	4	1	1	True	1.25	-1	36	33	45	33b	429/4	1/16	False	5	False				False	81	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
1720	4	65	-1	F	0	2	4	2	1	True	1.5	-1	36	33	45	33b	215/2	1/16	False	4	False				False	81	I		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	-1	-1	-1	False	False	False
