onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
56.0	1.0	14.0	62	2	D	0.0	3.0	3	3	4	2.0	1.0	1/16	True	-1	5.0	5.0	5.0	5a	4	14	False	True				False	10	V65/V/III	d	i		V65/V/III	V		65		V/III	Mm7	True	True	(3, 0, -3, -1)	()	-1	3	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V65/V/III	V65/V/III, minor		V65/V/III, minor	III	III	2	2	0	0	0	2	True	False	False
57.0	3.0	14.25	47	5	B	0.0	3.25	0	3	4	2.0	2.0	3/16	True	-1	5.0	5.0	5.0	5a	2	57/4	False	False				False	10	V65/V/III	d	i		V65/V/III	V		65		V/III	Mm7	True	True	(3, 0, -3, -1)	()	-1	3	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V65/V/III	V65/V/III, minor		V65/V/III, minor	III	III	2	2	0	3	3	5	True	False	True
57.0	1.0	14.25	55	1	G	0.0	3.25	0	3	4	2.0	1.0	1/16	True	-1	5.0	5.0	5.0	5a	3	57/4	False	False				False	10	V65/V/III	d	i		V65/V/III	V		65		V/III	Mm7	True	True	(3, 0, -3, -1)	()	-1	3	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V65/V/III	V65/V/III, minor		V65/V/III, minor	III	III	2	2	0	-1	-1	1	True	True	False
58.0	1.0	14.5	67	1	G	0.0	3.5	0	3	4	2.0	1.0	1/16	True	-1	5.0	5.0	5.0	5a	4	29/2	False	False				False	10	V65/V/III	d	i		V65/V/III	V		65		V/III	Mm7	True	True	(3, 0, -3, -1)	()	-1	3	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V65/V/III	V65/V/III, minor		V65/V/III, minor	III	III	2	2	0	-1	-1	1	True	True	False
58.0	2.0	14.5	67	1	G	0.0	3.5	0	3	4	1.0	1.0	1/8	True	-1	5.0	5.0	5.0	5a	4	29/2	False	False				False	10	V65/V/III	d	i		V65/V/III	V		65		V/III	Mm7	True	True	(3, 0, -3, -1)	()	-1	3	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V65/V/III	V65/V/III, minor		V65/V/III, minor	III	III	2	2	0	-1	-1	1	True	True	False
59.0	1.0	14.75	62	2	D	0.0	3.75	0	3	4	2.0	1.0	1/16	True	-1	5.0	5.0	5.0	5a	4	59/4	False	False				False	10	V65/V/III	d	i		V65/V/III	V		65		V/III	Mm7	True	True	(3, 0, -3, -1)	()	-1	3	minor	minor	i	i, minor	V/V/III	VII	V/III/i	VII	False	V65/V/III	V65/V/III, minor		V65/V/III, minor	III	III	2	2	0	0	0	2	True	False	False
60.0	8.0	15.0	64	4	E	0.0	1.0	1	3	4	1.0	1.0	1/2	True	-1	6.0	6.0	6.0	6a	4	15	False	True				False	11	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	2	2	5	True	False	False
61.0	3.0	15.25	48	0	C	0.0	1.25	0	3	4	2.0	2.0	3/16	True	-1	6.0	6.0	6.0	6a	3	61/4	False	False				False	11	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
61.0	1.0	15.25	55	1	G	0.0	1.25	0	3	4	2.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	3	61/4	False	False				False	11	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
62.0	1.0	15.5	60	0	C	0.0	1.5	0	3	4	2.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	4	31/2	False	False				False	11	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
63.0	1.0	15.75	55	1	G	0.0	1.75	0	3	4	2.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	3	63/4	False	False				False	11	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
64.0	1.0	16.0	67	1	G	0.0	2.0	2	3	4	2.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	4	16	False	False				False	11	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
65.0	3.0	16.25	36	0	C	0.0	2.25	0	3	4	2.0	2.0	3/16	True	-1	6.0	6.0	6.0	6a	2	65/4	False	False				False	11	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
65.0	1.0	16.25	55	1	G	0.0	2.25	0	3	4	2.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	3	65/4	False	False				False	11	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
66.0	1.0	16.5	59	5	B	0.0	2.5	0	3	4	2.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	3	33/2	False	False				False	11	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	3	3	6	False	False	False
67.0	1.0	16.75	55	1	G	0.0	2.75	0	3	4	2.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	3	67/4	False	False				False	11	V/III	d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
68.0	4.0	17.0	64	4	E	0.0	3.0	3	3	4	1.0	1.0	1/4	True	-1	6.0	6.0	6.0	6a	4	17	False	True				False	12	#viio7(#4)	d	i		#viio7(#4)	#vii	o	7	#4		o7	True	True	(5, 2, 4, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7(#4), minor		#vii	2	2	2	2	2	2	True	False	False
69.0	3.0	17.25	37	7	C	1.0	3.25	0	3	4	2.0	2.0	3/16	True	-1	6.0	6.0	6.0	6a	2	69/4	False	False				False	12	#viio7(#4)	d	i		#viio7(#4)	#vii	o	7	#4		o7	True	True	(5, 2, 4, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7(#4), minor		#vii	2	2	2	5	5	5	True	True	True
69.0	1.0	17.25	54	6	F	1.0	3.25	0	3	4	2.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	3	69/4	False	False				False	12	#viio7(#4)	d	i		#viio7(#4)	#vii	o	7	#4		o7	True	True	(5, 2, 4, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7(#4), minor		#vii	2	2	2	4	4	4	True	False	False
70.0	1.0	17.5	58	-2	B	-1.0	3.5	0	3	4	2.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	3	35/2	False	False				False	12	#viio7(#4)	d	i		#viio7(#4)	#vii	o	7	#4		o7	True	True	(5, 2, 4, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7(#4), minor		#vii	2	2	2	-4	-4	-4	True	False	False
71.0	1.0	17.75	54	6	F	1.0	3.75	0	3	4	2.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	3	71/4	False	False				False	12	#viio7(#4)	d	i		#viio7(#4)	#vii	o	7	#4		o7	True	True	(5, 2, 4, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor		#viio7(#4), minor		#vii	2	2	2	4	4	4	True	False	False
72.0	3.0	18.0	62	2	D	0.0	1.0	1	3	4	1.0	1.0	3/16	True	-1	7.0	7.0	7.0	7a	4	18	False	True				False	13	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
73.0	3.0	18.25	38	2	D	0.0	1.25	0	3	4	2.0	2.0	3/16	True	-1	7.0	7.0	7.0	7a	2	73/4	False	False				False	13	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
73.0	1.0	18.25	53	-1	F	0.0	1.25	0	3	4	2.0	1.0	1/16	True	-1	7.0	7.0	7.0	7a	3	73/4	False	False				False	13	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
74.0	1.0	18.5	57	3	A	0.0	1.5	0	3	4	2.0	1.0	1/16	True	-1	7.0	7.0	7.0	7a	3	37/2	False	False				False	13	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
75.0	1.0	18.75	60	0	C	0.0	1.75	0	3	4	2.0	1.0	1/16	True	-1	7.0	7.0	7.0	7a	4	75/4	False	False				False	13	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-2	-2	-2	False	False	False
75.0	1.0	18.75	61	7	C	1.0	1.75	0	3	4	1.0	1.0	1/16	True	-1	7.0	7.0	7.0	7a	4	75/4	False	False				False	13	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	5	5	5	False	False	False
76.0	6.0	19.0	62	2	D	0.0	2.0	2	3	4	1.0	1.0	3/8	True	-1	7.0	7.0	7.0	7a	4	19	False	True				False	14	ii%65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	0	0	0	True	False	False
77.0	3.0	19.25	43	1	G	0.0	2.25	0	3	4	2.0	2.0	3/16	True	-1	7.0	7.0	7.0	7a	2	77/4	False	False				False	14	ii%65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	-1	-1	-1	True	False	True
77.0	1.0	19.25	52	4	E	0.0	2.25	0	3	4	2.0	1.0	1/16	True	-1	7.0	7.0	7.0	7a	3	77/4	False	False				False	14	ii%65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	2	2	2	True	True	False
78.0	1.0	19.5	58	-2	B	-1.0	2.5	0	3	4	2.0	1.0	1/16	True	-1	7.0	7.0	7.0	7a	3	39/2	False	False				False	14	ii%65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	-4	-4	-4	True	False	False
79.0	1.0	19.75	52	4	E	0.0	2.75	0	3	4	2.0	1.0	1/16	True	-1	7.0	7.0	7.0	7a	3	79/4	False	False				False	14	ii%65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	2	2	2	True	True	False
81.0	3.0	20.25	46	-2	B	-1.0	3.25	0	3	4	2.0	2.0	3/16	True	-1	7.0	7.0	7.0	7a	2	81/4	False	False				False	14	ii%65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	-4	-4	-4	True	False	False
81.0	1.0	20.25	55	1	G	0.0	3.25	0	3	4	2.0	1.0	1/16	True	-1	7.0	7.0	7.0	7a	3	81/4	False	False				False	14	ii%65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	-1	-1	-1	True	False	True
82.0	1.0	20.5	64	4	E	0.0	3.5	0	3	4	2.0	1.0	1/16	True	-1	7.0	7.0	7.0	7a	4	41/2	False	False				False	14	ii%65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	2	2	2	True	True	False
82.0	2.0	20.5	64	4	E	0.0	3.5	0	3	4	1.0	1.0	1/8	True	-1	7.0	7.0	7.0	7a	4	41/2	False	False				False	14	ii%65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	2	2	2	True	True	False
83.0	1.0	20.75	55	1	G	0.0	3.75	0	3	4	2.0	1.0	1/16	True	-1	7.0	7.0	7.0	7a	3	83/4	False	False				False	14	ii%65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	-1	-1	-1	True	False	True
84.0	12.0	21.0	61	7	C	1.0	1.0	1	3	4	1.0	1.0	3/4	True	-1	8.0	8.0	8.0	8a	4	21	False	True	HC	HC	}	True	16	V|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
85.0	1.0	21.25	56	8	G	1.0	1.25	0	3	4	1.0	2.0	1/16	True	-1	8.0	8.0	8.0	8a	3	85/4	False	False				False	16	V|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	6	6	6	False	False	False
86.0	1.0	21.5	53	-1	F	0.0	1.5	0	3	4	1.0	2.0	1/16	True	-1	8.0	8.0	8.0	8a	3	43/2	False	False				False	16	V|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-3	-3	-3	False	False	False
87.0	1.0	21.75	50	2	D	0.0	1.75	0	3	4	1.0	2.0	1/16	True	-1	8.0	8.0	8.0	8a	3	87/4	False	False				False	16	V|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	0	0	0	False	False	False
88.0	1.0	22.0	48	0	C	0.0	2.0	2	3	4	2.0	1.0	1/16	True	-1	8.0	8.0	8.0	8a	3	22	False	False				False	16	V|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-2	-2	-2	False	False	False
88.0	8.0	22.0	48	0	C	0.0	2.0	2	3	4	1.0	2.0	1/2	True	-1	8.0	8.0	8.0	8a	3	22	False	False				False	16	V|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-2	-2	-2	False	False	False
89.0	1.0	22.25	46	-2	B	-1.0	2.25	0	3	4	2.0	1.0	1/16	True	-1	8.0	8.0	8.0	8a	2	89/4	False	False				False	16	V|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-4	-4	-4	False	False	False
90.0	1.0	22.5	43	1	G	0.0	2.5	0	3	4	2.0	1.0	1/16	True	-1	8.0	8.0	8.0	8a	2	45/2	False	False				False	16	V|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-1	-1	-1	False	False	False
91.0	1.0	22.75	40	4	E	0.0	2.75	0	3	4	2.0	1.0	1/16	True	-1	8.0	8.0	8.0	8a	2	91/4	False	False				False	16	V|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
92.0	1.0	23.0	39	-3	E	-1.0	3.0	3	3	4	2.0	1.0	1/16	True	-1	8.0	8.0	8.0	8a	2	23	False	False				False	16	V|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-5	-5	-5	False	False	False
93.0	1.0	23.25	34	-2	B	-1.0	3.25	0	3	4	2.0	1.0	1/16	True	-1	8.0	8.0	8.0	8a	1	93/4	False	False				False	16	V|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-4	-4	-4	False	False	False
94.0	1.0	23.5	33	3	A	0.0	3.5	0	3	4	2.0	1.0	1/16	True	-1	8.0	8.0	8.0	8a	1	47/2	False	False				False	16	V|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
95.0	1.0	23.75	40	4	E	0.0	3.75	0	3	4	2.0	1.0	1/16	True	-1	8.0	8.0	8.0	8a	2	95/4	False	False				False	16	V|HC}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
96.0	4.0	24.0	62	2	D	0.0	1.0	1	3	4	1.0	1.0	1/4	True	-1	9.0	9.0	9.0	9a	4	24	False	True			{	False	17	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
97.0	3.0	24.25	38	2	D	0.0	1.25	0	3	4	2.0	2.0	3/16	True	-1	9.0	9.0	9.0	9a	2	97/4	False	False				False	17	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
97.0	1.0	24.25	53	-1	F	0.0	1.25	0	3	4	2.0	1.0	1/16	True	-1	9.0	9.0	9.0	9a	3	97/4	False	False				False	17	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
98.0	1.0	24.5	57	3	A	0.0	1.5	0	3	4	2.0	1.0	1/16	True	-1	9.0	9.0	9.0	9a	3	49/2	False	False				False	17	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
99.0	1.0	24.75	53	-1	F	0.0	1.75	0	3	4	2.0	1.0	1/16	True	-1	9.0	9.0	9.0	9a	3	99/4	False	False				False	17	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
100.0	1.0	25.0	40	4	E	0.0	2.0	2	3	4	2.0	2.0	1/16	True	-1	9.0	9.0	9.0	9a	2	25	False	True				False	18	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	2	2	2	False	False	False
100.0	6.0	25.0	62	2	D	0.0	2.0	2	3	4	1.0	1.0	3/8	True	-1	9.0	9.0	9.0	9a	4	25	False	True				False	18	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
101.0	1.0	25.25	41	-1	F	0.0	2.25	0	3	4	2.0	2.0	1/16	True	-1	9.0	9.0	9.0	9a	2	101/4	False	False				False	18	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
101.0	1.0	25.25	57	3	A	0.0	2.25	0	3	4	2.0	1.0	1/16	True	-1	9.0	9.0	9.0	9a	3	101/4	False	False				False	18	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
102.0	1.0	25.5	65	-1	F	0.0	2.5	0	3	4	2.0	1.0	1/16	True	-1	9.0	9.0	9.0	9a	4	51/2	False	False				False	18	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
103.0	1.0	25.75	57	3	A	0.0	2.75	0	3	4	2.0	1.0	1/16	True	-1	9.0	9.0	9.0	9a	3	103/4	False	False				False	18	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
104.0	1.0	26.0	58	-2	B	-1.0	3.0	3	3	4	2.0	1.0	1/16	True	-1	9.0	9.0	9.0	9a	3	26	False	True				False	19	ii%65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	-4	-4	-4	True	False	False
105.0	3.0	26.25	43	1	G	0.0	3.25	0	3	4	2.0	2.0	3/16	True	-1	9.0	9.0	9.0	9a	2	105/4	False	False				False	19	ii%65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	-1	-1	-1	True	False	True
105.0	1.0	26.25	52	4	E	0.0	3.25	0	3	4	2.0	1.0	1/16	True	-1	9.0	9.0	9.0	9a	3	105/4	False	False				False	19	ii%65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	2	2	2	True	True	False
106.0	1.0	26.5	64	4	E	0.0	3.5	0	3	4	2.0	1.0	1/16	True	-1	9.0	9.0	9.0	9a	4	53/2	False	False				False	19	ii%65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	2	2	2	True	True	False
106.0	2.0	26.5	64	4	E	0.0	3.5	0	3	4	1.0	1.0	1/8	True	-1	9.0	9.0	9.0	9a	4	53/2	False	False				False	19	ii%65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	2	2	2	True	True	False
107.0	1.0	26.75	58	-2	B	-1.0	3.75	0	3	4	2.0	1.0	1/16	True	-1	9.0	9.0	9.0	9a	3	107/4	False	False				False	19	ii%65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	-4	-4	-4	True	False	False
108.0	8.0	27.0	61	7	C	1.0	1.0	1	3	4	1.0	1.0	1/2	True	-1	10.0	10.0	10.0	10a	4	27	False	True				False	20	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
109.0	1.0	27.25	44	8	G	1.0	1.25	0	3	4	2.0	2.0	1/16	True	-1	10.0	10.0	10.0	10a	2	109/4	False	False				False	20	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	6	6	6	False	False	False
109.0	1.0	27.25	52	4	E	0.0	1.25	0	3	4	2.0	1.0	1/16	True	-1	10.0	10.0	10.0	10a	3	109/4	False	False				False	20	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
110.0	2.0	27.5	45	3	A	0.0	1.5	0	3	4	2.0	2.0	1/8	True	-1	10.0	10.0	10.0	10a	2	55/2	False	False				False	20	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
110.0	1.0	27.5	57	3	A	0.0	1.5	0	3	4	2.0	1.0	1/16	True	-1	10.0	10.0	10.0	10a	3	55/2	False	False				False	20	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
111.0	1.0	27.75	64	4	E	0.0	1.75	0	3	4	2.0	1.0	1/16	True	-1	10.0	10.0	10.0	10a	4	111/4	False	False				False	20	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
112.0	2.0	28.0	69	3	A	0.0	2.0	2	3	4	1.0	3.0	1/8	True	-1	10.0	10.0	10.0	10a	4	28	False	False				False	20	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
